trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
815,smote,auto,clustercentroid,0.25,0.8176119647856219,COMPLETE,2025-03-29 17:50:01.995457,2025-03-29 17:50:12.889168,10.893711
816,adasyn,auto,editednn,0,-1.0,COMPLETE,2025-03-29 17:50:12.911906,2025-03-29 17:50:12.979170,0.067264
817,smote,1,instancehardness,0.5,0.7420406460456523,COMPLETE,2025-03-29 17:50:12.992806,2025-03-29 17:50:24.137025,11.144219
818,ctgan,auto,instancehardness,0,0.8302957919410648,COMPLETE,2025-03-29 17:50:24.151313,2025-03-29 17:50:35.042140,10.890827
819,copulagan,2,editednn,0.125,0.7193117069444186,COMPLETE,2025-03-29 17:50:35.056608,2025-03-29 17:50:43.915327,8.858719
820,ctgan,auto,tomeklinks,0.5,0.7417472653791874,COMPLETE,2025-03-29 17:50:43.944952,2025-03-29 17:50:53.345133,9.400181
821,gaussiancopula,0,instancehardness,0.125,0.816446228697218,COMPLETE,2025-03-29 17:50:53.359804,2025-03-29 17:51:04.752378,11.392574
822,copulagan,1,tomeklinks,0.5,0.7836642273347322,COMPLETE,2025-03-29 17:51:04.775714,2025-03-29 17:51:14.391475,9.615761
823,tvae,0.5,editednn,0.5,0.6930653400462047,COMPLETE,2025-03-29 17:51:14.407713,2025-03-29 17:51:21.934446,7.526733
824,fastml,2,editednn,auto,0.6027242045716767,COMPLETE,2025-03-29 17:51:21.957564,2025-03-29 17:51:29.852862,7.895298
825,gaussiancopula,2,tomeklinks,auto,0.7388116091110345,COMPLETE,2025-03-29 17:51:29.876032,2025-03-29 17:51:38.538403,8.662371
826,fastml,0.5,clustercentroid,0.5,0.8051711830799735,COMPLETE,2025-03-29 17:51:38.553098,2025-03-29 17:51:51.298316,12.745218
827,tvae,2,editednn,0.5,0.6930653400462047,COMPLETE,2025-03-29 17:51:51.322097,2025-03-29 17:51:58.911090,7.588993
828,gaussiancopula,0.5,onesidedselection,0.125,0.8402321388325446,COMPLETE,2025-03-29 17:51:58.935016,2025-03-29 17:52:08.672843,9.737827
829,gaussiancopula,0.5,editednn,0.5,0.7508349577159428,COMPLETE,2025-03-29 17:52:08.686301,2025-03-29 17:52:16.715672,8.029371
830,gaussiancopula,0.5,onesidedselection,0.25,0.8402321388325446,COMPLETE,2025-03-29 17:52:16.729730,2025-03-29 17:52:25.986626,9.256896
831,gaussiancopula,0.5,clustercentroid,0.5,0.8130003938195579,COMPLETE,2025-03-29 17:52:26.011350,2025-03-29 17:52:38.789126,12.777776
832,random,auto,instancehardness,0.125,0.7895467277820218,COMPLETE,2025-03-29 17:52:38.804464,2025-03-29 17:52:50.295437,11.490973
833,smote,0.5,onesidedselection,0,0.8031668039219165,COMPLETE,2025-03-29 17:52:50.318122,2025-03-29 17:53:00.163817,9.845695
834,fastml,2,random,0,0.7655436586619666,COMPLETE,2025-03-29 17:53:00.177001,2025-03-29 17:53:10.403292,10.226291
835,adasyn,auto,onesidedselection,0,-1.0,COMPLETE,2025-03-29 17:53:10.416947,2025-03-29 17:53:10.484278,0.067331
836,ctgan,0.25,condensednn,0.0625,0.6856216672517259,COMPLETE,2025-03-29 17:53:10.496686,2025-03-29 17:53:18.260879,7.764193
837,smote,0.5,editednn,0.125,0.6971297649494581,COMPLETE,2025-03-29 17:53:18.274945,2025-03-29 17:53:24.877678,6.602733
838,smote,auto,onesidedselection,0.125,0.7442952177818234,COMPLETE,2025-03-29 17:53:24.893581,2025-03-29 17:53:33.832582,8.939001
839,random,1,editednn,0,0.8501211295328943,COMPLETE,2025-03-29 17:53:33.849151,2025-03-29 17:53:43.818928,9.969777
840,adasyn,0.25,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 17:53:43.837794,2025-03-29 17:53:43.908343,0.070549
841,copulagan,2,instancehardness,auto,0.7109619862773654,COMPLETE,2025-03-29 17:53:43.920987,2025-03-29 17:53:56.504712,12.583725
842,tvae,0.25,random,0.5,0.8029873404004259,COMPLETE,2025-03-29 17:53:56.518207,2025-03-29 17:54:10.485404,13.967197
843,ctgan,2,condensednn,0.0625,0.6856216672517259,COMPLETE,2025-03-29 17:54:10.509388,2025-03-29 17:54:18.292714,7.783326
844,smote,1,instancehardness,0,0.8031668039219165,COMPLETE,2025-03-29 17:54:18.306812,2025-03-29 17:54:28.920779,10.613967
845,random,auto,nearmiss,0.25,0.8311536381867213,COMPLETE,2025-03-29 17:54:28.934840,2025-03-29 17:54:40.681290,11.74645
846,tvae,1,tomeklinks,auto,0.7290738343974288,COMPLETE,2025-03-29 17:54:40.706679,2025-03-29 17:54:50.766209,10.05953
847,fastml,0,clustercentroid,0.5,0.7713935923059568,COMPLETE,2025-03-29 17:54:50.789744,2025-03-29 17:55:00.486200,9.696456
848,adasyn,2,condensednn,0,-1.0,COMPLETE,2025-03-29 17:55:00.510405,2025-03-29 17:55:00.584632,0.074227
849,copulagan,0.5,instancehardness,0.0625,0.7109619862773654,COMPLETE,2025-03-29 17:55:00.598048,2025-03-29 17:55:13.685621,13.087573
850,ctgan,0.5,instancehardness,0.125,0.7782441490453788,COMPLETE,2025-03-29 17:55:13.700823,2025-03-29 17:55:24.728162,11.027339
851,random,0.5,instancehardness,0.125,0.7895467277820218,COMPLETE,2025-03-29 17:55:24.751479,2025-03-29 17:55:36.052706,11.301227
852,fastml,0.5,onesidedselection,0.0625,0.8129974458686009,COMPLETE,2025-03-29 17:55:36.075935,2025-03-29 17:55:45.513294,9.437359
853,ctgan,0,onesidedselection,0,-1.0,ERROR,,,0.0
854,random,auto,tomeklinks,0.0625,0.7885046901945817,COMPLETE,2025-03-29 17:55:56.655055,2025-03-29 17:56:06.360539,9.705484
855,fastml,0.5,nearmiss,0.5,0.8292455911829185,COMPLETE,2025-03-29 17:56:06.384848,2025-03-29 17:56:17.823466,11.438618
856,gaussiancopula,0,tomeklinks,0.25,0.8106420236121931,COMPLETE,2025-03-29 17:56:17.837037,2025-03-29 17:56:26.216608,8.379571
857,ctgan,1,condensednn,0,0.8302957919410648,COMPLETE,2025-03-29 17:56:26.230753,2025-03-29 17:56:36.890925,10.660172
858,tvae,0.25,instancehardness,0.0625,0.7854833841430398,COMPLETE,2025-03-29 17:56:36.904724,2025-03-29 17:56:49.546923,12.642199
859,tvae,0.25,clustercentroid,0.5,0.7731140780966501,COMPLETE,2025-03-29 17:56:49.570440,2025-03-29 17:57:00.808569,11.238129
860,ctgan,auto,clustercentroid,0,0.8302957919410648,COMPLETE,2025-03-29 17:57:00.822595,2025-03-29 17:57:11.333815,10.51122
861,copulagan,0.5,onesidedselection,0.125,0.8118367096054723,COMPLETE,2025-03-29 17:57:11.357436,2025-03-29 17:57:21.822086,10.46465
862,adasyn,0.25,condensednn,auto,-1.0,COMPLETE,2025-03-29 17:57:21.835256,2025-03-29 17:57:21.908179,0.072923
863,smote,0.25,clustercentroid,0.125,0.8176119647856219,COMPLETE,2025-03-29 17:57:21.921818,2025-03-29 17:57:32.725775,10.803957
864,fastml,auto,clustercentroid,0,0.7655436586619666,COMPLETE,2025-03-29 17:57:32.749601,2025-03-29 17:57:43.195921,10.44632
865,ctgan,0.25,tomeklinks,0.5,0.7417472653791874,COMPLETE,2025-03-29 17:57:43.211163,2025-03-29 17:57:52.196587,8.985424
866,copulagan,auto,tomeklinks,0.0625,0.7836642273347322,COMPLETE,2025-03-29 17:57:52.226005,2025-03-29 17:58:01.956850,9.730845
867,ctgan,0.5,tomeklinks,0.0625,0.7417472653791874,COMPLETE,2025-03-29 17:58:01.970928,2025-03-29 17:58:11.321891,9.350963
868,ctgan,0.5,condensednn,0.0625,0.6856216672517259,COMPLETE,2025-03-29 17:58:11.335629,2025-03-29 17:58:20.001687,8.666058
869,adasyn,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 17:58:20.031218,2025-03-29 17:58:20.105639,0.074421
870,adasyn,2,condensednn,0.5,-1.0,COMPLETE,2025-03-29 17:58:20.119964,2025-03-29 17:58:20.194034,0.07407
871,copulagan,2,nearmiss,0.125,0.7577816279768611,COMPLETE,2025-03-29 17:58:20.210246,2025-03-29 17:58:31.242978,11.032732
872,ctgan,auto,instancehardness,0.25,0.7782441490453788,COMPLETE,2025-03-29 17:58:31.258832,2025-03-29 17:58:42.470716,11.211884
873,adasyn,2,nearmiss,0,-1.0,COMPLETE,2025-03-29 17:58:42.486433,2025-03-29 17:58:42.562140,0.075707
874,gaussiancopula,1,nearmiss,0.25,0.8177270480384667,COMPLETE,2025-03-29 17:58:42.576956,2025-03-29 17:58:54.726397,12.149441
875,fastml,2,nearmiss,0.0625,0.8292455911829185,COMPLETE,2025-03-29 17:58:54.743079,2025-03-29 17:59:06.140950,11.397871
876,gaussiancopula,1,tomeklinks,0.0625,0.7388116091110345,COMPLETE,2025-03-29 17:59:06.155285,2025-03-29 17:59:15.027799,8.872514
877,random,2,instancehardness,0.0625,0.7895467277820218,COMPLETE,2025-03-29 17:59:15.041875,2025-03-29 17:59:26.727244,11.685369
878,tvae,0.25,onesidedselection,auto,0.8099656204534335,COMPLETE,2025-03-29 17:59:26.751630,2025-03-29 17:59:36.706294,9.954664
879,ctgan,2,condensednn,0.5,0.6856216672517259,COMPLETE,2025-03-29 17:59:36.731178,2025-03-29 17:59:44.576663,7.845485
880,ctgan,2,editednn,0.125,0.7014190188143578,COMPLETE,2025-03-29 17:59:44.590685,2025-03-29 17:59:51.864403,7.273718
881,smote,0.25,random,0.25,0.7725855759746558,COMPLETE,2025-03-29 17:59:51.888464,2025-03-29 18:00:02.878564,10.9901
882,fastml,2,random,0.5,0.7832957688664595,COMPLETE,2025-03-29 18:00:02.892975,2025-03-29 18:00:13.493112,10.600137
883,random,1,nearmiss,0,0.8501211295328943,COMPLETE,2025-03-29 18:00:13.517296,2025-03-29 18:00:23.581637,10.064341
884,tvae,1,condensednn,0.0625,0.7537101641234796,COMPLETE,2025-03-29 18:00:23.601280,2025-03-29 18:00:32.150616,8.549336
885,random,auto,onesidedselection,0.25,0.7997081741787624,COMPLETE,2025-03-29 18:00:32.175622,2025-03-29 18:00:41.589408,9.413786
886,gaussiancopula,2,instancehardness,0.0625,0.7779200348215397,COMPLETE,2025-03-29 18:00:41.669582,2025-03-29 18:00:52.302393,10.632811
887,smote,auto,random,auto,0.7725855759746558,COMPLETE,2025-03-29 18:00:52.326394,2025-03-29 18:01:03.146335,10.819941
888,random,auto,clustercentroid,0,0.8501211295328943,COMPLETE,2025-03-29 18:01:03.170670,2025-03-29 18:01:13.218169,10.047499
889,fastml,0,nearmiss,0.25,0.8261824381926683,COMPLETE,2025-03-29 18:01:13.246484,2025-03-29 18:01:21.975060,8.728576
890,fastml,0.25,nearmiss,0.125,0.8292455911829185,COMPLETE,2025-03-29 18:01:21.989091,2025-03-29 18:01:33.136804,11.147713
891,copulagan,0.25,clustercentroid,0.25,0.8031625042974624,COMPLETE,2025-03-29 18:01:33.160516,2025-03-29 18:01:44.496870,11.336354
892,ctgan,1,random,0.125,0.7598153069181577,COMPLETE,2025-03-29 18:01:44.520448,2025-03-29 18:01:56.358366,11.837918
893,ctgan,auto,nearmiss,0.125,0.7994233065016635,COMPLETE,2025-03-29 18:01:56.381530,2025-03-29 18:02:06.611371,10.229841
894,ctgan,auto,random,0,0.8302957919410648,COMPLETE,2025-03-29 18:02:06.626748,2025-03-29 18:02:17.078628,10.45188
895,gaussiancopula,1,condensednn,0.0625,0.718110189461217,COMPLETE,2025-03-29 18:02:17.101147,2025-03-29 18:02:25.464734,8.363587
896,smote,1,onesidedselection,0.5,0.7442952177818234,COMPLETE,2025-03-29 18:02:25.478374,2025-03-29 18:02:34.574327,9.095953
897,smote,0,onesidedselection,0.125,0.8145856661046565,COMPLETE,2025-03-29 18:02:34.599519,2025-03-29 18:02:43.309408,8.709889
898,copulagan,0.25,instancehardness,auto,0.7109619862773654,COMPLETE,2025-03-29 18:02:43.333123,2025-03-29 18:02:55.859233,12.52611
899,gaussiancopula,auto,nearmiss,auto,0.8177270480384667,COMPLETE,2025-03-29 18:02:55.873301,2025-03-29 18:03:07.691386,11.818085
900,tvae,0,onesidedselection,0.25,0.8145856661046565,COMPLETE,2025-03-29 18:03:07.714680,2025-03-29 18:03:16.392525,8.677845
901,tvae,0.5,instancehardness,auto,0.7854833841430398,COMPLETE,2025-03-29 18:03:16.416039,2025-03-29 18:03:28.992664,12.576625
902,tvae,0.25,condensednn,0.125,0.7537101641234796,COMPLETE,2025-03-29 18:03:29.010580,2025-03-29 18:03:37.882428,8.871848
903,random,0.5,nearmiss,0.5,0.8311536381867213,COMPLETE,2025-03-29 18:03:37.917532,2025-03-29 18:03:49.270945,11.353413
904,gaussiancopula,0,condensednn,0.0625,0.6046872437128007,COMPLETE,2025-03-29 18:03:49.295709,2025-03-29 18:03:55.839045,6.543336
905,adasyn,0.5,condensednn,auto,-1.0,COMPLETE,2025-03-29 18:03:55.854216,2025-03-29 18:03:55.927073,0.072857
906,smote,2,nearmiss,0.25,0.7842776712680902,COMPLETE,2025-03-29 18:03:55.940048,2025-03-29 18:04:07.766971,11.826923
907,fastml,1,random,0.0625,0.7832957688664595,COMPLETE,2025-03-29 18:04:07.781206,2025-03-29 18:04:18.542947,10.761741
908,ctgan,1,onesidedselection,0,0.8302957919410648,COMPLETE,2025-03-29 18:04:18.566593,2025-03-29 18:04:29.246887,10.680294
909,fastml,0.5,condensednn,0.125,0.7354233403685049,COMPLETE,2025-03-29 18:04:29.270427,2025-03-29 18:04:37.133109,7.862682
910,gaussiancopula,1,clustercentroid,0.5,0.8130003938195579,COMPLETE,2025-03-29 18:04:37.157442,2025-03-29 18:04:50.139823,12.982381
911,copulagan,0.25,editednn,0.25,0.7193117069444186,COMPLETE,2025-03-29 18:04:50.168921,2025-03-29 18:04:58.167646,7.998725
912,copulagan,1,editednn,0.125,0.7193117069444186,COMPLETE,2025-03-29 18:04:58.196923,2025-03-29 18:05:06.315368,8.118445
913,tvae,2,condensednn,0.5,0.7537101641234796,COMPLETE,2025-03-29 18:05:06.339959,2025-03-29 18:05:15.064692,8.724733
914,ctgan,2,instancehardness,0.0625,0.7782441490453788,COMPLETE,2025-03-29 18:05:15.089296,2025-03-29 18:05:26.448369,11.359073
915,fastml,2,random,auto,0.7832957688664595,COMPLETE,2025-03-29 18:05:26.471536,2025-03-29 18:05:37.085555,10.614019
916,random,auto,condensednn,0.0625,0.764847388838482,COMPLETE,2025-03-29 18:05:37.109166,2025-03-29 18:05:44.958676,7.84951
917,random,1,tomeklinks,0.0625,0.7885046901945817,COMPLETE,2025-03-29 18:05:44.982925,2025-03-29 18:05:54.343627,9.360702
918,ctgan,2,tomeklinks,0.25,0.7417472653791874,COMPLETE,2025-03-29 18:05:54.357649,2025-03-29 18:06:03.171536,8.813887
919,random,0.25,nearmiss,auto,0.8311536381867213,COMPLETE,2025-03-29 18:06:03.184822,2025-03-29 18:06:13.987134,10.802312
920,copulagan,2,editednn,0,0.7694685439375929,COMPLETE,2025-03-29 18:06:14.011403,2025-03-29 18:06:24.189844,10.178441
921,fastml,auto,nearmiss,0.25,0.8292455911829185,COMPLETE,2025-03-29 18:06:24.213818,2025-03-29 18:06:35.541392,11.327574
922,ctgan,1,random,0,0.8302957919410648,COMPLETE,2025-03-29 18:06:35.556819,2025-03-29 18:06:46.105108,10.548289
923,random,auto,onesidedselection,auto,0.7997081741787624,COMPLETE,2025-03-29 18:06:46.128414,2025-03-29 18:06:55.552078,9.423664
924,ctgan,1,editednn,0.0625,0.7014190188143578,COMPLETE,2025-03-29 18:06:55.570611,2025-03-29 18:07:02.856812,7.286201
925,tvae,1,random,auto,0.8029873404004259,COMPLETE,2025-03-29 18:07:02.871241,2025-03-29 18:07:15.884828,13.013587
926,gaussiancopula,0.5,condensednn,auto,0.718110189461217,COMPLETE,2025-03-29 18:07:15.908996,2025-03-29 18:07:24.348832,8.439836
927,tvae,2,condensednn,0,0.7729649486430071,COMPLETE,2025-03-29 18:07:24.362793,2025-03-29 18:07:35.008029,10.645236
928,ctgan,0.25,instancehardness,0.0625,0.7782441490453788,COMPLETE,2025-03-29 18:07:35.031340,2025-03-29 18:07:46.639141,11.607801
929,gaussiancopula,2,condensednn,0.125,0.718110189461217,COMPLETE,2025-03-29 18:07:46.662800,2025-03-29 18:07:55.192849,8.530049
930,tvae,0,tomeklinks,0.25,0.8106420236121931,COMPLETE,2025-03-29 18:07:55.207385,2025-03-29 18:08:03.523718,8.316333
931,smote,auto,instancehardness,0.5,0.7420406460456523,COMPLETE,2025-03-29 18:08:03.537382,2025-03-29 18:08:14.009128,10.471746
932,gaussiancopula,1,condensednn,auto,0.718110189461217,COMPLETE,2025-03-29 18:08:14.037167,2025-03-29 18:08:22.542720,8.505553
933,copulagan,0.5,tomeklinks,0.125,0.7836642273347322,COMPLETE,2025-03-29 18:08:22.572279,2025-03-29 18:08:32.194848,9.622569
934,copulagan,0.25,nearmiss,0,0.7694685439375929,COMPLETE,2025-03-29 18:08:32.223898,2025-03-29 18:08:42.338100,10.114202
935,tvae,0,onesidedselection,auto,0.8145856661046565,COMPLETE,2025-03-29 18:08:42.362163,2025-03-29 18:08:50.932544,8.570381
936,smote,2,tomeklinks,0.125,0.8021280045174569,COMPLETE,2025-03-29 18:08:50.957411,2025-03-29 18:09:00.217560,9.260149
937,smote,0.5,instancehardness,0.125,0.7420406460456523,COMPLETE,2025-03-29 18:09:00.242000,2025-03-29 18:09:10.686878,10.444878
938,adasyn,0.25,editednn,0.0625,-1.0,COMPLETE,2025-03-29 18:09:10.700127,2025-03-29 18:09:10.774717,0.07459
939,ctgan,0,random,0.125,0.7113235120907087,COMPLETE,2025-03-29 18:09:10.787735,2025-03-29 18:09:20.565875,9.77814
940,adasyn,2,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 18:09:20.589870,2025-03-29 18:09:20.668172,0.078302
941,copulagan,0.5,tomeklinks,auto,0.7836642273347322,COMPLETE,2025-03-29 18:09:20.681553,2025-03-29 18:09:30.366636,9.685083
942,fastml,auto,random,0.25,0.7832957688664595,COMPLETE,2025-03-29 18:09:30.386606,2025-03-29 18:09:41.064857,10.678251
943,adasyn,2,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 18:09:41.088488,2025-03-29 18:09:41.163878,0.07539
944,gaussiancopula,1,tomeklinks,auto,0.7388116091110345,COMPLETE,2025-03-29 18:09:41.177975,2025-03-29 18:09:49.917272,8.739297
945,smote,0,clustercentroid,0.5,0.7713935923059568,COMPLETE,2025-03-29 18:09:49.931360,2025-03-29 18:09:59.569978,9.638618
946,gaussiancopula,0,nearmiss,0.5,0.8261824381926683,COMPLETE,2025-03-29 18:09:59.594744,2025-03-29 18:10:08.955668,9.360924
947,random,0,tomeklinks,0.25,0.8106420236121931,COMPLETE,2025-03-29 18:10:08.980159,2025-03-29 18:10:17.087542,8.107383
948,random,0.25,onesidedselection,0,0.8501211295328943,COMPLETE,2025-03-29 18:10:17.112725,2025-03-29 18:10:27.575916,10.463191
949,smote,2,onesidedselection,0.25,0.7442952177818234,COMPLETE,2025-03-29 18:10:27.600409,2025-03-29 18:10:37.022186,9.421777
950,gaussiancopula,1,random,0.25,0.8162475007892245,COMPLETE,2025-03-29 18:10:37.047016,2025-03-29 18:10:48.827540,11.780524
951,adasyn,0.5,editednn,0.25,-1.0,COMPLETE,2025-03-29 18:10:48.841184,2025-03-29 18:10:48.917129,0.075945
952,fastml,0.5,nearmiss,auto,0.8292455911829185,COMPLETE,2025-03-29 18:10:48.930372,2025-03-29 18:11:00.918869,11.988497
953,adasyn,0.25,tomeklinks,0,-1.0,COMPLETE,2025-03-29 18:11:00.943130,2025-03-29 18:11:01.017168,0.074038
954,adasyn,1,random,0.0625,-1.0,COMPLETE,2025-03-29 18:11:01.032025,2025-03-29 18:11:01.107800,0.075775
955,ctgan,0.25,nearmiss,0.125,0.7994233065016635,COMPLETE,2025-03-29 18:11:01.122434,2025-03-29 18:11:11.364254,10.24182
956,adasyn,0.5,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 18:11:11.390185,2025-03-29 18:11:11.465112,0.074927
957,fastml,0,random,0.5,0.7113235120907087,COMPLETE,2025-03-29 18:11:11.479337,2025-03-29 18:11:21.280242,9.800905
958,tvae,auto,tomeklinks,0.25,0.7290738343974288,COMPLETE,2025-03-29 18:11:21.304235,2025-03-29 18:11:31.235014,9.930779
959,smote,1,clustercentroid,0,0.8031668039219165,COMPLETE,2025-03-29 18:11:31.259775,2025-03-29 18:11:41.308648,10.048873
960,random,0.25,onesidedselection,auto,0.7997081741787624,COMPLETE,2025-03-29 18:11:41.332977,2025-03-29 18:11:50.724898,9.391921
961,tvae,2,editednn,0.125,0.6930653400462047,COMPLETE,2025-03-29 18:11:50.748052,2025-03-29 18:11:58.241307,7.493255
962,smote,2,instancehardness,0.25,0.7420406460456523,COMPLETE,2025-03-29 18:11:58.264571,2025-03-29 18:12:09.119127,10.854556
963,copulagan,0.5,nearmiss,0.5,0.7577816279768611,COMPLETE,2025-03-29 18:12:09.142152,2025-03-29 18:12:20.190808,11.048656
964,smote,0.5,instancehardness,auto,0.7420406460456523,COMPLETE,2025-03-29 18:12:20.204570,2025-03-29 18:12:30.975577,10.771007
965,fastml,1,tomeklinks,0.25,0.8189820072173013,COMPLETE,2025-03-29 18:12:31.011900,2025-03-29 18:12:40.095705,9.083805
966,tvae,0.5,condensednn,0.5,0.7537101641234796,COMPLETE,2025-03-29 18:12:40.110259,2025-03-29 18:12:48.714410,8.604151
967,ctgan,1,clustercentroid,auto,0.817772055470615,COMPLETE,2025-03-29 18:12:48.739510,2025-03-29 18:13:01.909594,13.170084
968,ctgan,1,condensednn,0.125,0.6856216672517259,COMPLETE,2025-03-29 18:13:01.934411,2025-03-29 18:13:09.652134,7.717723
969,ctgan,0.5,instancehardness,0,0.8302957919410648,COMPLETE,2025-03-29 18:13:09.679366,2025-03-29 18:13:20.306881,10.627515
970,smote,1,onesidedselection,auto,0.7442952177818234,COMPLETE,2025-03-29 18:13:20.330707,2025-03-29 18:13:29.335463,9.004756
971,smote,2,editednn,0.125,0.6971297649494581,COMPLETE,2025-03-29 18:13:29.359259,2025-03-29 18:13:36.002950,6.643691
972,tvae,0,nearmiss,auto,0.8261824381926683,COMPLETE,2025-03-29 18:13:36.027395,2025-03-29 18:13:45.168044,9.140649
973,smote,1,editednn,0,0.8031668039219165,COMPLETE,2025-03-29 18:13:45.192334,2025-03-29 18:13:55.262726,10.070392
974,fastml,1,instancehardness,0,0.7655436586619666,COMPLETE,2025-03-29 18:13:55.276205,2025-03-29 18:14:05.933160,10.656955
975,smote,0.25,random,0.5,0.7725855759746558,COMPLETE,2025-03-29 18:14:05.952713,2025-03-29 18:14:17.254370,11.301657
976,copulagan,0,onesidedselection,0.25,0.8145856661046565,COMPLETE,2025-03-29 18:14:17.278515,2025-03-29 18:14:25.817810,8.539295
977,gaussiancopula,auto,onesidedselection,0.0625,0.8402321388325446,COMPLETE,2025-03-29 18:14:25.841966,2025-03-29 18:14:35.157867,9.315901
978,adasyn,1,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 18:14:35.173069,2025-03-29 18:14:35.248984,0.075915
979,random,0.5,onesidedselection,0.125,0.7997081741787624,COMPLETE,2025-03-29 18:14:35.263114,2025-03-29 18:14:44.583435,9.320321
980,ctgan,1,condensednn,0.0625,0.6856216672517259,COMPLETE,2025-03-29 18:14:44.607239,2025-03-29 18:14:52.828566,8.221327
981,copulagan,auto,tomeklinks,auto,0.7836642273347322,COMPLETE,2025-03-29 18:14:52.853116,2025-03-29 18:15:02.729095,9.875979
982,tvae,0.5,condensednn,0,0.7729649486430071,COMPLETE,2025-03-29 18:15:02.744350,2025-03-29 18:15:13.100440,10.35609
983,random,0,nearmiss,auto,0.8261824381926683,COMPLETE,2025-03-29 18:15:13.125933,2025-03-29 18:15:22.520768,9.394835
984,fastml,0,nearmiss,0.0625,0.8261824381926683,COMPLETE,2025-03-29 18:15:22.544658,2025-03-29 18:15:31.350710,8.806052
985,random,0.5,random,auto,0.786526759244812,COMPLETE,2025-03-29 18:15:31.375545,2025-03-29 18:15:42.353431,10.977886
986,ctgan,0.5,editednn,0.5,0.7014190188143578,COMPLETE,2025-03-29 18:15:42.378654,2025-03-29 18:15:49.836918,7.458264
987,fastml,2,tomeklinks,0.0625,0.8189820072173013,COMPLETE,2025-03-29 18:15:49.866124,2025-03-29 18:15:59.241724,9.3756
988,fastml,0.25,random,0.125,0.7832957688664595,COMPLETE,2025-03-29 18:15:59.266133,2025-03-29 18:16:10.109141,10.843008
