trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
211,random,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:44:16.811387,2025-04-01 01:44:16.861264,0.049877
212,copulagan,0,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 01:44:16.872961,2025-04-01 01:44:16.931185,0.058224
213,fastml,2,random,0,1.0,COMPLETE,2025-04-01 01:44:16.943533,2025-04-01 01:44:20.896179,3.952646
214,smote,auto,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:44:20.918372,2025-04-01 01:44:20.963325,0.044953
215,copulagan,0,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:44:20.974317,2025-04-01 01:44:21.029990,0.055673
216,tvae,0.5,random,0,1.0,COMPLETE,2025-04-01 01:44:21.041287,2025-04-01 01:44:24.980647,3.93936
217,fastml,0.5,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:44:24.993090,2025-04-01 01:44:25.100906,0.107816
218,fastml,1,editednn,auto,-1.0,COMPLETE,2025-04-01 01:44:25.112749,2025-04-01 01:44:25.220323,0.107574
219,tvae,1,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:44:25.232448,2025-04-01 01:44:25.414282,0.181834
220,copulagan,1,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:44:25.436393,2025-04-01 01:44:25.636800,0.200407
221,random,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:44:25.658299,2025-04-01 01:44:25.708863,0.050564
222,random,2,random,0.125,-1.0,COMPLETE,2025-04-01 01:44:25.720459,2025-04-01 01:44:25.776091,0.055632
223,gaussiancopula,0.25,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:44:25.788223,2025-04-01 01:44:25.895649,0.107426
224,gaussiancopula,0,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:44:25.907680,2025-04-01 01:44:25.960859,0.053179
225,copulagan,auto,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 01:44:25.973025,2025-04-01 01:44:26.174653,0.201628
226,random,0.25,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:44:26.195883,2025-04-01 01:44:26.245950,0.050067
227,smote,0,random,auto,-1.0,COMPLETE,2025-04-01 01:44:26.258160,2025-04-01 01:44:26.309329,0.051169
228,gaussiancopula,0,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:44:26.320903,2025-04-01 01:44:26.371427,0.050524
229,adasyn,2,editednn,auto,-1.0,COMPLETE,2025-04-01 01:44:26.382893,2025-04-01 01:44:26.430210,0.047317
230,tvae,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:44:26.441477,2025-04-01 01:44:26.614327,0.17285
231,adasyn,auto,editednn,auto,-1.0,COMPLETE,2025-04-01 01:44:26.636111,2025-04-01 01:44:26.683283,0.047172
232,smote,0.5,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:44:26.695279,2025-04-01 01:44:26.739844,0.044565
233,gaussiancopula,0.5,random,auto,1.0,COMPLETE,2025-04-01 01:44:26.751029,2025-04-01 01:44:30.627406,3.876377
234,adasyn,0.5,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 01:44:30.644357,2025-04-01 01:44:30.690145,0.045788
235,smote,0,random,0,-1.0,ERROR,,,0.0
236,smote,1,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:44:30.763477,2025-04-01 01:44:30.809207,0.04573
237,random,2,random,0.0625,-1.0,COMPLETE,2025-04-01 01:44:30.820511,2025-04-01 01:44:30.873788,0.053277
238,tvae,1,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 01:44:30.885318,2025-04-01 01:44:31.054941,0.169623
239,fastml,2,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 01:44:31.076467,2025-04-01 01:44:31.179861,0.103394
240,adasyn,0,onesidedselection,0,-1.0,ERROR,,,0.0
241,copulagan,2,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 01:44:31.254704,2025-04-01 01:44:31.460508,0.205804
242,tvae,auto,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 01:44:31.483038,2025-04-01 01:44:31.657591,0.174553
243,tvae,auto,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:44:31.678788,2025-04-01 01:44:31.848333,0.169545
244,ctgan,1,instancehardness,0,1.0,COMPLETE,2025-04-01 01:44:31.860298,2025-04-01 01:44:35.941804,4.081506
245,tvae,0,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:44:35.954898,2025-04-01 01:44:36.015465,0.060567
246,smote,0,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:44:36.027695,2025-04-01 01:44:36.074482,0.046787
247,tvae,0.5,random,0.125,1.0,COMPLETE,2025-04-01 01:44:36.086472,2025-04-01 01:44:40.064971,3.978499
248,tvae,2,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:44:40.087862,2025-04-01 01:44:40.259712,0.17185
249,gaussiancopula,0.5,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:44:40.279551,2025-04-01 01:44:40.383144,0.103593
250,smote,auto,tomeklinks,0,-1.0,COMPLETE,2025-04-01 01:44:40.394930,2025-04-01 01:44:40.440572,0.045642
251,gaussiancopula,0.25,onesidedselection,0,1.0,COMPLETE,2025-04-01 01:44:40.451680,2025-04-01 01:44:44.337441,3.885761
252,fastml,0,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:44:44.354834,2025-04-01 01:44:44.409328,0.054494
253,gaussiancopula,1,condensednn,0,1.0,COMPLETE,2025-04-01 01:44:44.421922,2025-04-01 01:44:48.344295,3.922373
254,adasyn,0.25,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:44:48.356634,2025-04-01 01:44:48.402308,0.045674
255,ctgan,1,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 01:44:48.414137,2025-04-01 01:44:48.708044,0.293907
256,fastml,1,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 01:44:48.730753,2025-04-01 01:44:48.841608,0.110855
257,adasyn,0.5,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:44:48.853905,2025-04-01 01:44:48.901354,0.047449
258,fastml,2,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:44:48.913536,2025-04-01 01:44:49.024907,0.111371
259,copulagan,auto,editednn,0,1.0,COMPLETE,2025-04-01 01:44:49.036868,2025-04-01 01:44:53.070341,4.033473
260,tvae,2,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:44:53.082848,2025-04-01 01:44:53.262928,0.18008
261,tvae,1,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:44:53.284843,2025-04-01 01:44:53.460227,0.175384
262,smote,0.25,clustercentroid,0,-1.0,COMPLETE,2025-04-01 01:44:53.482051,2025-04-01 01:44:53.528340,0.046289
263,smote,2,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:44:53.539648,2025-04-01 01:44:53.584668,0.04502
264,gaussiancopula,0.25,tomeklinks,0,1.0,COMPLETE,2025-04-01 01:44:53.596401,2025-04-01 01:44:57.459241,3.86284
265,tvae,0.25,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:44:57.476611,2025-04-01 01:44:57.652321,0.17571
266,random,0,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:44:57.673882,2025-04-01 01:44:57.719887,0.046005
267,adasyn,0.5,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 01:44:57.731330,2025-04-01 01:44:57.776704,0.045374
268,ctgan,auto,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:44:57.787872,2025-04-01 01:44:58.091208,0.303336
269,gaussiancopula,2,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:44:58.113891,2025-04-01 01:44:58.231571,0.11768
270,ctgan,1,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:44:58.243485,2025-04-01 01:44:58.521095,0.27761
271,adasyn,0,random,0.5,-1.0,COMPLETE,2025-04-01 01:44:58.542936,2025-04-01 01:44:58.600176,0.05724
272,ctgan,2,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 01:44:58.611917,2025-04-01 01:44:58.891434,0.279517
273,tvae,auto,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:44:58.914085,2025-04-01 01:44:59.084983,0.170898
274,adasyn,0.25,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 01:44:59.106443,2025-04-01 01:44:59.152941,0.046498
275,random,2,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:44:59.164276,2025-04-01 01:44:59.217314,0.053038
276,copulagan,0.25,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 01:44:59.228771,2025-04-01 01:44:59.437381,0.20861
277,adasyn,0.5,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 01:44:59.459780,2025-04-01 01:44:59.508930,0.04915
278,smote,0.25,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 01:44:59.520179,2025-04-01 01:44:59.566473,0.046294
279,fastml,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:44:59.577694,2025-04-01 01:44:59.682806,0.105112
280,copulagan,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:44:59.694359,2025-04-01 01:44:59.909769,0.21541
281,adasyn,1,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:44:59.931774,2025-04-01 01:44:59.977946,0.046172
282,copulagan,0,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:44:59.989018,2025-04-01 01:45:00.049133,0.060115
283,gaussiancopula,0.5,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 01:45:00.061267,2025-04-01 01:45:00.165123,0.103856
284,ctgan,auto,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 01:45:00.176389,2025-04-01 01:45:00.466865,0.290476
285,copulagan,1,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:45:00.479011,2025-04-01 01:45:00.699954,0.220943
286,ctgan,1,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:45:00.722357,2025-04-01 01:45:01.028509,0.306152
287,random,2,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 01:45:01.049835,2025-04-01 01:45:01.099391,0.049556
288,gaussiancopula,auto,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:45:01.110675,2025-04-01 01:45:01.218151,0.107476
289,ctgan,0.25,random,auto,1.0,COMPLETE,2025-04-01 01:45:01.229863,2025-04-01 01:45:05.263173,4.03331
290,random,2,random,auto,-1.0,COMPLETE,2025-04-01 01:45:05.275897,2025-04-01 01:45:05.332628,0.056731
291,ctgan,2,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:45:05.344927,2025-04-01 01:45:05.633209,0.288282
292,tvae,auto,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:45:05.655632,2025-04-01 01:45:05.839659,0.184027
293,copulagan,0.25,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:45:05.852074,2025-04-01 01:45:06.077351,0.225277
294,random,1,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:45:06.098677,2025-04-01 01:45:06.149418,0.050741
295,fastml,auto,tomeklinks,0,1.0,COMPLETE,2025-04-01 01:45:06.161145,2025-04-01 01:45:10.068506,3.907361
296,fastml,1,random,0.25,1.0,COMPLETE,2025-04-01 01:45:10.091679,2025-04-01 01:45:13.985541,3.893862
297,random,auto,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:45:14.008096,2025-04-01 01:45:14.058199,0.050103
298,random,1,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:45:14.069423,2025-04-01 01:45:14.120894,0.051471
299,adasyn,0,clustercentroid,0,-1.0,ERROR,,,0.0
300,fastml,1,editednn,0,1.0,COMPLETE,2025-04-01 01:45:14.193692,2025-04-01 01:45:18.124548,3.930856
301,tvae,0.25,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:45:18.146549,2025-04-01 01:45:18.320782,0.174233
302,random,0.25,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:45:18.343102,2025-04-01 01:45:18.393544,0.050442
303,tvae,1,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:45:18.404778,2025-04-01 01:45:18.578181,0.173403
304,gaussiancopula,0.25,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 01:45:18.599923,2025-04-01 01:45:18.710294,0.110371
305,smote,2,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:45:18.722772,2025-04-01 01:45:18.773799,0.051027
306,random,0,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 01:45:18.785999,2025-04-01 01:45:18.833999,0.048
307,random,auto,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:45:18.845212,2025-04-01 01:45:18.897200,0.051988
308,smote,1,random,0,-1.0,COMPLETE,2025-04-01 01:45:18.908806,2025-04-01 01:45:18.957260,0.048454
309,random,1,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:45:18.968589,2025-04-01 01:45:19.019224,0.050635
310,random,auto,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:45:19.030453,2025-04-01 01:45:19.081007,0.050554
311,gaussiancopula,0.5,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:45:19.092450,2025-04-01 01:45:19.204361,0.111911
312,ctgan,0.25,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:45:19.216767,2025-04-01 01:45:19.511065,0.294298
313,tvae,2,random,0.25,1.0,COMPLETE,2025-04-01 01:45:19.533091,2025-04-01 01:45:23.645488,4.112397
314,adasyn,1,random,0.0625,-1.0,COMPLETE,2025-04-01 01:45:23.659031,2025-04-01 01:45:23.712159,0.053128
315,copulagan,0.5,editednn,auto,-1.0,COMPLETE,2025-04-01 01:45:23.723908,2025-04-01 01:45:23.951867,0.227959
316,tvae,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:45:23.973997,2025-04-01 01:45:24.145314,0.171317
317,ctgan,0,random,0,-1.0,ERROR,,,0.0
318,adasyn,0,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:45:24.240834,2025-04-01 01:45:24.287585,0.046751
319,smote,0.5,random,0.5,-1.0,COMPLETE,2025-04-01 01:45:24.299455,2025-04-01 01:45:24.347765,0.04831
320,fastml,auto,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:45:24.359164,2025-04-01 01:45:24.468044,0.10888
321,adasyn,2,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 01:45:24.479549,2025-04-01 01:45:24.526743,0.047194
322,copulagan,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:45:24.538046,2025-04-01 01:45:24.744383,0.206337
323,ctgan,0.25,onesidedselection,0,0.9411764705882353,COMPLETE,2025-04-01 01:45:24.765386,2025-04-01 01:45:28.811533,4.046147
324,tvae,2,random,0,1.0,COMPLETE,2025-04-01 01:45:28.825095,2025-04-01 01:45:32.838268,4.013173
325,copulagan,2,random,0.125,1.0,COMPLETE,2025-04-01 01:45:32.853142,2025-04-01 01:45:36.856545,4.003403
326,smote,0.25,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:45:36.870163,2025-04-01 01:45:36.918590,0.048427
327,adasyn,2,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:45:36.930452,2025-04-01 01:45:36.979103,0.048651
328,random,auto,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 01:45:36.990194,2025-04-01 01:45:37.040256,0.050062
329,fastml,0.25,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:45:37.051796,2025-04-01 01:45:37.158573,0.106777
330,smote,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:45:37.170138,2025-04-01 01:45:37.217940,0.047802
331,random,0,condensednn,0,-1.0,ERROR,,,0.0
332,tvae,0.25,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 01:45:37.294905,2025-04-01 01:45:37.478037,0.183132
333,adasyn,0.25,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:45:37.499884,2025-04-01 01:45:37.548501,0.048617
334,tvae,0.25,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:45:37.559618,2025-04-01 01:45:37.743355,0.183737
335,ctgan,2,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 01:45:37.764705,2025-04-01 01:45:38.051923,0.287218
336,fastml,0.25,tomeklinks,0,1.0,COMPLETE,2025-04-01 01:45:38.076750,2025-04-01 01:45:42.205690,4.12894
337,fastml,0,editednn,auto,-1.0,COMPLETE,2025-04-01 01:45:42.230837,2025-04-01 01:45:42.292442,0.061605
338,fastml,0.25,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 01:45:42.304309,2025-04-01 01:45:42.424389,0.12008
339,gaussiancopula,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:45:42.436881,2025-04-01 01:45:42.552154,0.115273
340,fastml,auto,editednn,auto,-1.0,COMPLETE,2025-04-01 01:45:42.565062,2025-04-01 01:45:42.678951,0.113889
341,fastml,0,random,0.5,-1.0,COMPLETE,2025-04-01 01:45:42.693526,2025-04-01 01:45:42.762968,0.069442
342,random,0.5,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:45:42.775000,2025-04-01 01:45:42.828658,0.053658
343,tvae,2,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:45:42.840320,2025-04-01 01:45:43.022887,0.182567
344,fastml,2,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:45:43.045637,2025-04-01 01:45:43.157492,0.111855
345,adasyn,1,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:45:43.170701,2025-04-01 01:45:43.229393,0.058692
346,tvae,1,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:45:43.242233,2025-04-01 01:45:43.425804,0.183571
347,gaussiancopula,0.5,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:45:43.448096,2025-04-01 01:45:43.558077,0.109981
348,fastml,0.5,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:45:43.570086,2025-04-01 01:45:43.689712,0.119626
349,adasyn,0.25,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:45:43.702989,2025-04-01 01:45:43.759711,0.056722
350,tvae,auto,onesidedselection,0,1.0,COMPLETE,2025-04-01 01:45:43.772623,2025-04-01 01:45:47.896179,4.123556
351,random,0.5,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 01:45:47.909586,2025-04-01 01:45:47.960838,0.051252
352,gaussiancopula,0,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:45:47.972333,2025-04-01 01:45:48.026522,0.054189
353,random,0.25,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 01:45:48.038497,2025-04-01 01:45:48.094111,0.055614
354,fastml,0.25,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:45:48.106328,2025-04-01 01:45:48.217149,0.110821
355,random,0.5,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:45:48.229420,2025-04-01 01:45:48.285535,0.056115
356,tvae,0.25,onesidedselection,0,1.0,COMPLETE,2025-04-01 01:45:48.297716,2025-04-01 01:45:52.540542,4.242826
357,gaussiancopula,0,tomeklinks,0,-1.0,ERROR,,,0.0
358,adasyn,2,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:45:52.621502,2025-04-01 01:45:52.669260,0.047758
359,copulagan,auto,onesidedselection,0,1.0,COMPLETE,2025-04-01 01:45:52.680289,2025-04-01 01:45:56.767299,4.08701
360,fastml,0.5,condensednn,0,1.0,COMPLETE,2025-04-01 01:45:56.782536,2025-04-01 01:46:00.804436,4.0219
361,fastml,1,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 01:46:00.826954,2025-04-01 01:46:00.937388,0.110434
362,random,0.5,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 01:46:00.949372,2025-04-01 01:46:01.002455,0.053083
363,gaussiancopula,0.5,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:46:01.013844,2025-04-01 01:46:01.121217,0.107373
364,random,2,instancehardness,0,-1.0,COMPLETE,2025-04-01 01:46:01.132830,2025-04-01 01:46:01.187031,0.054201
365,fastml,auto,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:46:01.198916,2025-04-01 01:46:01.304197,0.105281
366,fastml,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:46:01.315737,2025-04-01 01:46:01.421824,0.106087
367,copulagan,auto,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:46:01.433274,2025-04-01 01:46:01.655897,0.222623
368,copulagan,auto,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:46:01.677809,2025-04-01 01:46:01.892468,0.214659
369,ctgan,auto,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:46:01.913777,2025-04-01 01:46:02.206211,0.292434
370,gaussiancopula,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:46:02.228182,2025-04-01 01:46:02.338593,0.110411
371,ctgan,0.5,tomeklinks,0,1.0,COMPLETE,2025-04-01 01:46:02.350290,2025-04-01 01:46:06.559631,4.209341
372,ctgan,auto,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:46:06.572859,2025-04-01 01:46:06.899755,0.326896
373,tvae,0.5,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 01:46:06.921869,2025-04-01 01:46:07.100193,0.178324
374,fastml,auto,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:46:07.121701,2025-04-01 01:46:07.229211,0.10751
375,gaussiancopula,1,clustercentroid,0,1.0,COMPLETE,2025-04-01 01:46:07.242631,2025-04-01 01:46:11.223444,3.980813
376,adasyn,auto,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:46:11.247095,2025-04-01 01:46:11.300907,0.053812
377,gaussiancopula,2,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:46:11.313904,2025-04-01 01:46:11.441101,0.127197
378,smote,0,random,0.0625,-1.0,COMPLETE,2025-04-01 01:46:11.454944,2025-04-01 01:46:11.515282,0.060338
379,copulagan,0,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:46:11.528704,2025-04-01 01:46:11.599567,0.070863
380,fastml,0,instancehardness,0,-1.0,ERROR,,,0.0
381,copulagan,0,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:46:11.691094,2025-04-01 01:46:11.759561,0.068467
382,smote,0.5,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:46:11.772249,2025-04-01 01:46:11.824599,0.05235
383,tvae,0.5,nearmiss,0,1.0,COMPLETE,2025-04-01 01:46:11.836778,2025-04-01 01:46:15.870605,4.033827
384,smote,2,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 01:46:15.883614,2025-04-01 01:46:15.935809,0.052195
385,gaussiancopula,0.25,editednn,auto,-1.0,COMPLETE,2025-04-01 01:46:15.947750,2025-04-01 01:46:16.054351,0.106601
386,gaussiancopula,0,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:46:16.067156,2025-04-01 01:46:16.122461,0.055305
387,ctgan,1,random,0,1.0,COMPLETE,2025-04-01 01:46:16.134815,2025-04-01 01:46:20.182920,4.048105
388,tvae,0,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 01:46:20.195728,2025-04-01 01:46:20.256626,0.060898
389,ctgan,1,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:46:20.267967,2025-04-01 01:46:20.564621,0.296654
390,copulagan,1,condensednn,0.5,-1.0,COMPLETE,2025-04-01 01:46:20.586648,2025-04-01 01:46:20.805974,0.219326
391,tvae,1,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 01:46:20.827340,2025-04-01 01:46:21.005476,0.178136
392,adasyn,2,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:46:21.027507,2025-04-01 01:46:21.080566,0.053059
393,copulagan,auto,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:46:21.092159,2025-04-01 01:46:21.301784,0.209625
394,gaussiancopula,2,random,0.25,1.0,COMPLETE,2025-04-01 01:46:21.323015,2025-04-01 01:46:25.257743,3.934728
395,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
396,ctgan,auto,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:46:25.352004,2025-04-01 01:46:25.645920,0.293916
397,smote,0,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:46:25.667589,2025-04-01 01:46:25.719389,0.0518
398,tvae,1,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 01:46:25.730771,2025-04-01 01:46:25.921400,0.190629
399,adasyn,auto,condensednn,0.5,-1.0,COMPLETE,2025-04-01 01:46:25.943522,2025-04-01 01:46:25.995221,0.051699
400,fastml,0.5,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 01:46:26.007615,2025-04-01 01:46:26.122813,0.115198
401,adasyn,0,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:46:26.134541,2025-04-01 01:46:26.185240,0.050699
402,copulagan,0.25,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 01:46:26.198022,2025-04-01 01:46:26.413825,0.215803
403,adasyn,0.25,editednn,auto,-1.0,COMPLETE,2025-04-01 01:46:26.437975,2025-04-01 01:46:26.490004,0.052029
404,gaussiancopula,auto,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 01:46:26.502039,2025-04-01 01:46:26.610463,0.108424
405,random,1,editednn,0,-1.0,COMPLETE,2025-04-01 01:46:26.623062,2025-04-01 01:46:26.678484,0.055422
406,smote,auto,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:46:26.689954,2025-04-01 01:46:26.741673,0.051719
407,random,0,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 01:46:26.752989,2025-04-01 01:46:26.804025,0.051036
408,ctgan,0,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:46:26.815267,2025-04-01 01:46:26.875894,0.060627
409,tvae,0.25,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:46:26.888061,2025-04-01 01:46:27.063372,0.175311
410,smote,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:46:27.085617,2025-04-01 01:46:27.137452,0.051835
411,smote,0,random,0.125,-1.0,COMPLETE,2025-04-01 01:46:27.148850,2025-04-01 01:46:27.204725,0.055875
412,gaussiancopula,1,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:46:27.217283,2025-04-01 01:46:27.328907,0.111624
413,tvae,auto,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:46:27.340565,2025-04-01 01:46:27.526452,0.185887
414,smote,1,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:46:27.548554,2025-04-01 01:46:27.600498,0.051944
415,gaussiancopula,1,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 01:46:27.611645,2025-04-01 01:46:27.722806,0.111161
416,ctgan,2,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:46:27.735525,2025-04-01 01:46:28.016905,0.28138
417,adasyn,auto,random,0,-1.0,COMPLETE,2025-04-01 01:46:28.039210,2025-04-01 01:46:28.091187,0.051977
418,adasyn,auto,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:46:28.102877,2025-04-01 01:46:28.154852,0.051975
419,ctgan,0.25,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:46:28.166245,2025-04-01 01:46:28.465439,0.299194
420,ctgan,auto,random,0.0625,1.0,COMPLETE,2025-04-01 01:46:28.487924,2025-04-01 01:46:32.545346,4.057422
