trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1281,gaussiancopula,1,editednn,auto,0.3464418675617943,COMPLETE,2025-03-29 04:13:58.981738,2025-03-29 04:14:04.203722,5.221984
1282,adasyn,2,random,auto,0.7179344944461223,COMPLETE,2025-03-29 04:14:04.225019,2025-03-29 04:14:11.067142,6.842123
1283,random,2,onesidedselection,0.0625,0.7587761049052938,COMPLETE,2025-03-29 04:14:11.090301,2025-03-29 04:14:18.464581,7.37428
1284,ctgan,0.5,tomeklinks,auto,0.7343357192473801,COMPLETE,2025-03-29 04:14:18.486990,2025-03-29 04:14:26.557600,8.07061
1285,smote,0,random,0.25,0.7243106520491679,COMPLETE,2025-03-29 04:14:26.570233,2025-03-29 04:14:33.030179,6.459946
1286,copulagan,2,tomeklinks,0,0.7744359880402284,COMPLETE,2025-03-29 04:14:33.052249,2025-03-29 04:14:41.347251,8.295002
1287,copulagan,1,random,0.25,0.7129128559102675,COMPLETE,2025-03-29 04:14:41.370244,2025-03-29 04:14:47.804011,6.433767
1288,tvae,0,random,0.0625,0.7427067478437341,COMPLETE,2025-03-29 04:14:47.826284,2025-03-29 04:14:53.970252,6.143968
1289,fastml,1,nearmiss,0,0.7052529761904762,COMPLETE,2025-03-29 04:14:53.994370,2025-03-29 04:15:02.659226,8.664856
1290,smote,1,random,0.25,0.7529984779299848,COMPLETE,2025-03-29 04:15:02.682900,2025-03-29 04:15:09.178665,6.495765
1291,gaussiancopula,1,tomeklinks,0,0.7343357192473801,COMPLETE,2025-03-29 04:15:09.201098,2025-03-29 04:15:16.239227,7.038129
1292,copulagan,auto,editednn,0.25,0.46681309604265225,COMPLETE,2025-03-29 04:15:16.260870,2025-03-29 04:15:22.101225,5.840355
1293,copulagan,2,tomeklinks,auto,0.7044206848357792,COMPLETE,2025-03-29 04:15:22.114535,2025-03-29 04:15:29.263441,7.148906
1294,gaussiancopula,1,editednn,0,0.7343357192473801,COMPLETE,2025-03-29 04:15:29.285560,2025-03-29 04:15:36.201475,6.915915
1295,gaussiancopula,0.5,onesidedselection,0.125,0.7133488214919319,COMPLETE,2025-03-29 04:15:36.223292,2025-03-29 04:15:43.396139,7.172847
1296,smote,1,nearmiss,0.0625,0.6975476162309239,COMPLETE,2025-03-29 04:15:43.415304,2025-03-29 04:15:51.111607,7.696303
1297,random,0.25,instancehardness,0.5,0.7567199857815693,COMPLETE,2025-03-29 04:15:51.134470,2025-03-29 04:15:58.475014,7.340544
1298,gaussiancopula,auto,clustercentroid,0.25,0.7179344944461223,COMPLETE,2025-03-29 04:15:58.498250,2025-03-29 04:16:05.813405,7.315155
1299,smote,0.25,nearmiss,0.0625,0.726507099244915,COMPLETE,2025-03-29 04:16:05.836453,2025-03-29 04:16:12.325897,6.489444
1300,tvae,0.5,nearmiss,0.5,0.7573318235462984,COMPLETE,2025-03-29 04:16:12.339997,2025-03-29 04:16:19.027442,6.687445
1301,adasyn,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-29 04:16:19.042847,2025-03-29 04:16:19.132462,0.089615
1302,smote,1,instancehardness,0.125,0.7703950103950103,COMPLETE,2025-03-29 04:16:19.147857,2025-03-29 04:16:26.698504,7.550647
1303,copulagan,0.25,clustercentroid,0,0.7427067478437341,COMPLETE,2025-03-29 04:16:26.711946,2025-03-29 04:16:34.416151,7.704205
1304,adasyn,0,clustercentroid,0.5,0.7530938215102975,COMPLETE,2025-03-29 04:16:34.431624,2025-03-29 04:16:41.957295,7.525671
1305,fastml,0.5,condensednn,0.5,0.6346511627906977,COMPLETE,2025-03-29 04:16:41.972133,2025-03-29 04:16:48.691735,6.719602
1306,random,auto,tomeklinks,0.25,0.7676581289273069,COMPLETE,2025-03-29 04:16:48.713945,2025-03-29 04:16:55.844719,7.130774
1307,smote,0.25,condensednn,0.5,0.703421052631579,COMPLETE,2025-03-29 04:16:55.866937,2025-03-29 04:17:01.971500,6.104563
1308,smote,auto,condensednn,0.25,0.6940563261874737,COMPLETE,2025-03-29 04:17:01.993734,2025-03-29 04:17:09.445351,7.451617
1309,fastml,0.25,instancehardness,0.5,0.7149727725640135,COMPLETE,2025-03-29 04:17:09.467865,2025-03-29 04:17:16.994415,7.52655
1310,tvae,0.25,editednn,auto,0.6436995219204558,COMPLETE,2025-03-29 04:17:17.018375,2025-03-29 04:17:22.224981,5.206606
1311,smote,1,clustercentroid,0.125,0.7477054200265387,COMPLETE,2025-03-29 04:17:22.247424,2025-03-29 04:17:30.525449,8.278025
1312,random,0,random,0,-1.0,ERROR,,,0.0
1313,adasyn,auto,editednn,auto,0.43810172980844064,COMPLETE,2025-03-29 04:17:38.456054,2025-03-29 04:17:44.706812,6.250758
1314,random,0.25,clustercentroid,0.125,0.7443573667711598,COMPLETE,2025-03-29 04:17:44.729544,2025-03-29 04:17:52.387867,7.658323
1315,fastml,0.25,tomeklinks,0.5,0.721311399586815,COMPLETE,2025-03-29 04:17:52.410550,2025-03-29 04:17:59.290351,6.879801
1316,adasyn,0.5,random,0.125,0.7262335408798611,COMPLETE,2025-03-29 04:17:59.312938,2025-03-29 04:18:06.087347,6.774409
1317,copulagan,2,random,0.0625,0.6969580419580419,COMPLETE,2025-03-29 04:18:06.109565,2025-03-29 04:18:13.606869,7.497304
1318,tvae,2,editednn,0.5,0.4895046904315196,COMPLETE,2025-03-29 04:18:13.629237,2025-03-29 04:18:19.008546,5.379309
1319,copulagan,0.25,tomeklinks,0,0.7427067478437341,COMPLETE,2025-03-29 04:18:19.031006,2025-03-29 04:18:26.501705,7.470699
1320,tvae,0.25,tomeklinks,0.125,0.7541465062846331,COMPLETE,2025-03-29 04:18:26.523862,2025-03-29 04:18:33.449430,6.925568
1321,gaussiancopula,0.25,nearmiss,auto,0.7343357192473801,COMPLETE,2025-03-29 04:18:33.473120,2025-03-29 04:18:39.632740,6.15962
1322,random,0.25,editednn,0.5,0.504890042378194,COMPLETE,2025-03-29 04:18:39.654987,2025-03-29 04:18:45.079340,5.424353
1323,random,0.5,random,0.0625,0.7454132873166524,COMPLETE,2025-03-29 04:18:45.102978,2025-03-29 04:18:53.105575,8.002597
1324,copulagan,0.25,clustercentroid,0.5,0.7648087774294672,COMPLETE,2025-03-29 04:18:53.119792,2025-03-29 04:19:00.739635,7.619843
1325,ctgan,0.5,condensednn,0,0.7286486486486488,COMPLETE,2025-03-29 04:19:00.762174,2025-03-29 04:19:09.009098,8.246924
1326,random,0.5,tomeklinks,auto,0.7372567783094098,COMPLETE,2025-03-29 04:19:09.023170,2025-03-29 04:19:17.035666,8.012496
1327,random,auto,instancehardness,0.5,0.7443573667711598,COMPLETE,2025-03-29 04:19:17.048813,2025-03-29 04:19:24.664520,7.615707
1328,copulagan,2,editednn,0.0625,0.46681309604265225,COMPLETE,2025-03-29 04:19:24.687127,2025-03-29 04:19:30.468181,5.781054
1329,ctgan,0.25,tomeklinks,0.25,0.7390472727272727,COMPLETE,2025-03-29 04:19:30.481392,2025-03-29 04:19:37.283826,6.802434
1330,fastml,2,instancehardness,0.0625,0.7138,COMPLETE,2025-03-29 04:19:37.306628,2025-03-29 04:19:45.765361,8.458733
1331,smote,0.5,tomeklinks,auto,0.7744359880402284,COMPLETE,2025-03-29 04:19:45.788923,2025-03-29 04:19:54.149841,8.360918
1332,tvae,0,tomeklinks,0.25,0.751313053523296,COMPLETE,2025-03-29 04:19:54.172491,2025-03-29 04:20:00.796445,6.623954
1333,random,auto,clustercentroid,0.5,0.7257904411764707,COMPLETE,2025-03-29 04:20:00.818558,2025-03-29 04:20:08.240217,7.421659
1334,random,0.5,random,0.5,0.7009103595167272,COMPLETE,2025-03-29 04:20:08.263211,2025-03-29 04:20:14.457594,6.194383
1335,ctgan,1,onesidedselection,auto,0.7204006229990483,COMPLETE,2025-03-29 04:20:14.480959,2025-03-29 04:20:21.750577,7.269618
1336,adasyn,1,condensednn,auto,0.7081169711960424,COMPLETE,2025-03-29 04:20:21.772900,2025-03-29 04:20:29.504474,7.731574
1337,random,0.5,clustercentroid,0,0.7587761049052938,COMPLETE,2025-03-29 04:20:29.526859,2025-03-29 04:20:37.587415,8.060556
1338,ctgan,0.25,random,0.5,0.75,COMPLETE,2025-03-29 04:20:37.609630,2025-03-29 04:20:44.145802,6.536172
1339,ctgan,auto,random,0,0.7648087774294672,COMPLETE,2025-03-29 04:20:44.168997,2025-03-29 04:20:52.219554,8.050557
1340,fastml,2,random,0.5,0.6973829565875342,COMPLETE,2025-03-29 04:20:52.232553,2025-03-29 04:20:59.133272,6.900719
1341,copulagan,auto,editednn,auto,0.46681309604265225,COMPLETE,2025-03-29 04:20:59.156039,2025-03-29 04:21:04.928211,5.772172
1342,ctgan,0,random,0.125,0.7541465062846331,COMPLETE,2025-03-29 04:21:04.941353,2025-03-29 04:21:11.664807,6.723454
1343,fastml,1,nearmiss,auto,0.7118315575849822,COMPLETE,2025-03-29 04:21:11.690126,2025-03-29 04:21:18.326905,6.636779
1344,adasyn,2,instancehardness,auto,0.7511904761904762,COMPLETE,2025-03-29 04:21:18.340190,2025-03-29 04:21:25.691436,7.351246
1345,ctgan,0.25,onesidedselection,0.125,0.7543858536438043,COMPLETE,2025-03-29 04:21:25.714274,2025-03-29 04:21:33.095336,7.381062
1346,ctgan,0,instancehardness,0,-1.0,ERROR,,,0.0
1347,ctgan,0.25,tomeklinks,0.0625,0.7390472727272727,COMPLETE,2025-03-29 04:21:41.373598,2025-03-29 04:21:48.356045,6.982447
1348,gaussiancopula,0.25,condensednn,0,0.7573318235462984,COMPLETE,2025-03-29 04:21:48.378915,2025-03-29 04:21:55.507466,7.128551
1349,ctgan,0,clustercentroid,0.5,0.7530938215102975,COMPLETE,2025-03-29 04:21:55.531344,2025-03-29 04:22:03.161671,7.630327
1350,smote,2,nearmiss,0,0.7622078075244721,COMPLETE,2025-03-29 04:22:03.184832,2025-03-29 04:22:11.417837,8.233005
1351,tvae,0.5,instancehardness,0.5,0.7379944821108861,COMPLETE,2025-03-29 04:22:11.432946,2025-03-29 04:22:19.137465,7.704519
1352,adasyn,1,onesidedselection,0.0625,0.7125091517920485,COMPLETE,2025-03-29 04:22:19.154047,2025-03-29 04:22:27.329160,8.175113
1353,ctgan,0.5,nearmiss,0.0625,0.716227225596208,COMPLETE,2025-03-29 04:22:27.352943,2025-03-29 04:22:34.608064,7.255121
1354,copulagan,auto,editednn,0.125,0.46681309604265225,COMPLETE,2025-03-29 04:22:34.631270,2025-03-29 04:22:40.489536,5.858266
1355,fastml,2,nearmiss,0,0.7052529761904762,COMPLETE,2025-03-29 04:22:40.503522,2025-03-29 04:22:48.895322,8.3918
1356,copulagan,0,onesidedselection,auto,0.7228604118993135,COMPLETE,2025-03-29 04:22:48.917629,2025-03-29 04:22:55.446945,6.529316
1357,tvae,0.25,clustercentroid,0.5,0.7386741136474015,COMPLETE,2025-03-29 04:22:55.469784,2025-03-29 04:23:02.886463,7.416679
1358,ctgan,1,nearmiss,0.25,0.7014253862079949,COMPLETE,2025-03-29 04:23:02.909186,2025-03-29 04:23:09.703054,6.793868
1359,random,0,nearmiss,0.25,0.7213670299493693,COMPLETE,2025-03-29 04:23:09.725296,2025-03-29 04:23:16.023204,6.297908
1360,adasyn,0.5,instancehardness,0.25,0.7355836397058824,COMPLETE,2025-03-29 04:23:16.046924,2025-03-29 04:23:23.330832,7.283908
1361,tvae,auto,nearmiss,auto,0.697643810400368,COMPLETE,2025-03-29 04:23:23.353353,2025-03-29 04:23:30.111895,6.758542
1362,tvae,0.25,editednn,0,0.7427067478437341,COMPLETE,2025-03-29 04:23:30.125016,2025-03-29 04:23:37.711354,7.586338
1363,ctgan,0.25,instancehardness,auto,0.761236414200176,COMPLETE,2025-03-29 04:23:37.734475,2025-03-29 04:23:45.938035,8.20356
1364,random,0.25,onesidedselection,auto,0.7529984779299848,COMPLETE,2025-03-29 04:23:45.952090,2025-03-29 04:23:54.033033,8.080943
1365,copulagan,0.5,tomeklinks,0.5,0.7423917914848449,COMPLETE,2025-03-29 04:23:54.056059,2025-03-29 04:24:01.514901,7.458842
1366,fastml,0.5,editednn,0.125,0.4168571428571429,COMPLETE,2025-03-29 04:24:01.528290,2025-03-29 04:24:07.274393,5.746103
1367,ctgan,auto,clustercentroid,0.125,0.775793142096599,COMPLETE,2025-03-29 04:24:07.298034,2025-03-29 04:24:15.995513,8.697479
1368,smote,0.5,condensednn,auto,0.6797255642053943,COMPLETE,2025-03-29 04:24:16.017874,2025-03-29 04:24:22.453195,6.435321
1369,random,auto,nearmiss,0.5,0.7556303470540761,COMPLETE,2025-03-29 04:24:22.475550,2025-03-29 04:24:28.762920,6.28737
1370,tvae,0.5,editednn,0.125,0.6497817567048336,COMPLETE,2025-03-29 04:24:28.787246,2025-03-29 04:24:34.101599,5.314353
1371,gaussiancopula,0.5,tomeklinks,0.125,0.7444583478160121,COMPLETE,2025-03-29 04:24:34.123573,2025-03-29 04:24:40.971774,6.848201
1372,random,2,editednn,0.25,0.6159590792838874,COMPLETE,2025-03-29 04:24:40.994660,2025-03-29 04:24:46.940275,5.945615
1373,tvae,2,editednn,auto,0.4895046904315196,COMPLETE,2025-03-29 04:24:46.963059,2025-03-29 04:24:52.404969,5.44191
1374,fastml,0.25,clustercentroid,0.125,0.7605104198127455,COMPLETE,2025-03-29 04:24:52.420510,2025-03-29 04:25:00.058452,7.637942
1375,copulagan,1,random,0.125,0.6860147261849977,COMPLETE,2025-03-29 04:25:00.081250,2025-03-29 04:25:06.863400,6.78215
1376,tvae,1,condensednn,0.25,0.7072494929006085,COMPLETE,2025-03-29 04:25:06.887866,2025-03-29 04:25:14.696268,7.808402
1377,adasyn,1,editednn,0.25,0.43810172980844064,COMPLETE,2025-03-29 04:25:14.720276,2025-03-29 04:25:21.038594,6.318318
1378,random,auto,condensednn,0,0.7706303189002152,COMPLETE,2025-03-29 04:25:21.061936,2025-03-29 04:25:30.331170,9.269234
1379,fastml,1,instancehardness,0,0.7052529761904762,COMPLETE,2025-03-29 04:25:30.354318,2025-03-29 04:25:38.883859,8.529541
1380,random,auto,tomeklinks,0,0.7706303189002152,COMPLETE,2025-03-29 04:25:38.906404,2025-03-29 04:25:48.064214,9.15781
1381,adasyn,0,condensednn,0.0625,0.7122316902168051,COMPLETE,2025-03-29 04:25:48.087651,2025-03-29 04:25:53.888438,5.800787
1382,fastml,auto,editednn,auto,0.483261935742168,COMPLETE,2025-03-29 04:25:53.910703,2025-03-29 04:25:59.539179,5.628476
1383,tvae,0.5,random,0.5,0.7498664384710897,COMPLETE,2025-03-29 04:25:59.563630,2025-03-29 04:26:06.504985,6.941355
1384,adasyn,2,instancehardness,0.25,0.7487251092763478,COMPLETE,2025-03-29 04:26:06.528676,2025-03-29 04:26:13.923542,7.394866
1385,fastml,0,nearmiss,auto,0.7710952380952381,COMPLETE,2025-03-29 04:26:13.946269,2025-03-29 04:26:20.278767,6.332498
1386,copulagan,0.5,onesidedselection,0.125,0.7355836397058824,COMPLETE,2025-03-29 04:26:20.301610,2025-03-29 04:26:27.314269,7.012659
1387,random,0.25,random,0.0625,0.745231638418079,COMPLETE,2025-03-29 04:26:27.338712,2025-03-29 04:26:34.060822,6.72211
1388,ctgan,0.25,onesidedselection,0.25,0.7543858536438043,COMPLETE,2025-03-29 04:26:34.082888,2025-03-29 04:26:41.139046,7.056158
1389,smote,1,onesidedselection,0.25,0.7662351190476191,COMPLETE,2025-03-29 04:26:41.161327,2025-03-29 04:26:49.085912,7.924585
1390,tvae,0.25,instancehardness,0,0.7427067478437341,COMPLETE,2025-03-29 04:26:49.108496,2025-03-29 04:26:56.296401,7.187905
1391,random,2,onesidedselection,0.5,0.7587761049052938,COMPLETE,2025-03-29 04:26:56.318514,2025-03-29 04:27:03.707159,7.388645
1392,gaussiancopula,2,condensednn,0.25,0.6072300007568303,COMPLETE,2025-03-29 04:27:03.730200,2025-03-29 04:27:10.372548,6.642348
1393,adasyn,0.25,clustercentroid,0,-1.0,COMPLETE,2025-03-29 04:27:10.395102,2025-03-29 04:27:10.475331,0.080229
1394,random,auto,tomeklinks,0.5,0.7676581289273069,COMPLETE,2025-03-29 04:27:10.487200,2025-03-29 04:27:17.777002,7.289802
1395,ctgan,2,tomeklinks,0.125,0.7453768382352942,COMPLETE,2025-03-29 04:27:17.789749,2025-03-29 04:27:24.804531,7.014782
1396,smote,auto,nearmiss,0.5,0.7307887678399946,COMPLETE,2025-03-29 04:27:24.828480,2025-03-29 04:27:31.685397,6.856917
1397,copulagan,0,clustercentroid,0.0625,0.7747739531234678,COMPLETE,2025-03-29 04:27:31.707797,2025-03-29 04:27:39.788077,8.08028
1398,adasyn,auto,onesidedselection,0.0625,0.7125091517920485,COMPLETE,2025-03-29 04:27:39.811767,2025-03-29 04:27:47.550818,7.739051
1399,ctgan,1,random,0,0.7648087774294672,COMPLETE,2025-03-29 04:27:47.573326,2025-03-29 04:27:55.561476,7.98815
1400,random,1,onesidedselection,0.25,0.7587761049052938,COMPLETE,2025-03-29 04:27:55.574390,2025-03-29 04:28:03.365373,7.790983
1401,gaussiancopula,auto,onesidedselection,0,0.7343357192473801,COMPLETE,2025-03-29 04:28:03.387719,2025-03-29 04:28:10.498834,7.111115
1402,smote,1,onesidedselection,0.5,0.7662351190476191,COMPLETE,2025-03-29 04:28:10.514241,2025-03-29 04:28:18.533166,8.018925
1403,smote,0.25,editednn,auto,0.5771043287754023,COMPLETE,2025-03-29 04:28:18.548164,2025-03-29 04:28:24.051431,5.503267
1404,ctgan,0.25,nearmiss,0.0625,0.7286486486486488,COMPLETE,2025-03-29 04:28:24.065605,2025-03-29 04:28:30.986508,6.920903
1405,copulagan,0.5,clustercentroid,0.125,0.7605104198127455,COMPLETE,2025-03-29 04:28:31.010169,2025-03-29 04:28:39.377167,8.366998
1406,gaussiancopula,2,nearmiss,0,0.7343357192473801,COMPLETE,2025-03-29 04:28:39.400164,2025-03-29 04:28:46.403964,7.0038
1407,copulagan,1,instancehardness,0.25,0.7648087774294672,COMPLETE,2025-03-29 04:28:46.426568,2025-03-29 04:28:54.461610,8.035042
1408,smote,1,editednn,0,0.7622078075244721,COMPLETE,2025-03-29 04:28:54.485145,2025-03-29 04:29:02.397638,7.912493
1409,copulagan,auto,editednn,0,0.7744359880402284,COMPLETE,2025-03-29 04:29:02.411649,2025-03-29 04:29:10.560905,8.149256
1410,gaussiancopula,0.5,instancehardness,0.0625,0.7676581289273069,COMPLETE,2025-03-29 04:29:10.583675,2025-03-29 04:29:18.632014,8.048339
1411,smote,2,clustercentroid,auto,0.7434572239491825,COMPLETE,2025-03-29 04:29:18.655093,2025-03-29 04:29:25.917979,7.262886
1412,smote,2,nearmiss,auto,0.7307887678399946,COMPLETE,2025-03-29 04:29:25.940374,2025-03-29 04:29:32.864393,6.924019
1413,ctgan,0.25,onesidedselection,0.0625,0.7543858536438043,COMPLETE,2025-03-29 04:29:32.887230,2025-03-29 04:29:40.169119,7.281889
1414,adasyn,0.5,onesidedselection,0.125,0.7877843209422157,COMPLETE,2025-03-29 04:29:40.192797,2025-03-29 04:29:47.891221,7.698424
1415,random,0.5,nearmiss,0.25,0.7298534867046977,COMPLETE,2025-03-29 04:29:47.903964,2025-03-29 04:29:54.178512,6.274548
1416,gaussiancopula,0.25,nearmiss,0.125,0.7237463330457291,COMPLETE,2025-03-29 04:29:54.201318,2025-03-29 04:30:00.714625,6.513307
1417,tvae,2,condensednn,0.5,0.7072494929006085,COMPLETE,2025-03-29 04:30:00.737606,2025-03-29 04:30:08.202350,7.464744
1418,smote,0.5,onesidedselection,0.25,0.7329382151029747,COMPLETE,2025-03-29 04:30:08.225338,2025-03-29 04:30:16.164066,7.938728
1419,fastml,0.5,editednn,0.25,0.4168571428571429,COMPLETE,2025-03-29 04:30:16.186364,2025-03-29 04:30:21.921210,5.734846
1420,random,auto,condensednn,auto,0.7081169711960424,COMPLETE,2025-03-29 04:30:21.943572,2025-03-29 04:30:28.747854,6.804282
1421,adasyn,0,clustercentroid,0.0625,0.7747739531234678,COMPLETE,2025-03-29 04:30:28.770903,2025-03-29 04:30:36.713478,7.942575
1422,ctgan,1,tomeklinks,auto,0.7453768382352942,COMPLETE,2025-03-29 04:30:36.736271,2025-03-29 04:30:43.778580,7.042309
1423,tvae,0.5,nearmiss,auto,0.7573318235462984,COMPLETE,2025-03-29 04:30:43.801666,2025-03-29 04:30:50.101657,6.299991
1424,gaussiancopula,0.5,onesidedselection,0.5,0.7133488214919319,COMPLETE,2025-03-29 04:30:50.124632,2025-03-29 04:30:57.303411,7.178779
1425,smote,auto,random,0.25,0.7529984779299848,COMPLETE,2025-03-29 04:30:57.326291,2025-03-29 04:31:03.811698,6.485407
1426,adasyn,1,clustercentroid,auto,0.726507099244915,COMPLETE,2025-03-29 04:31:03.834937,2025-03-29 04:31:11.854142,8.019205
1427,adasyn,0,nearmiss,0.5,0.7710952380952381,COMPLETE,2025-03-29 04:31:11.876990,2025-03-29 04:31:18.140912,6.263922
1428,tvae,0.25,onesidedselection,0.125,0.7423917914848449,COMPLETE,2025-03-29 04:31:18.164164,2025-03-29 04:31:25.415693,7.251529
1429,tvae,0.5,instancehardness,0.0625,0.7081818181818181,COMPLETE,2025-03-29 04:31:25.437755,2025-03-29 04:31:32.698501,7.260746
1430,random,auto,nearmiss,0.125,0.6655964325529543,COMPLETE,2025-03-29 04:31:32.720908,2025-03-29 04:31:39.914913,7.194005
1431,random,auto,onesidedselection,0.125,0.7587761049052938,COMPLETE,2025-03-29 04:31:39.929603,2025-03-29 04:31:47.212395,7.282792
1432,fastml,0,random,0.5,0.7502419028024565,COMPLETE,2025-03-29 04:31:47.234643,2025-03-29 04:31:53.646872,6.412229
1433,smote,0,clustercentroid,auto,0.75,COMPLETE,2025-03-29 04:31:53.668527,2025-03-29 04:32:01.020943,7.352416
1434,smote,0.5,random,0.5,0.7459077380952381,COMPLETE,2025-03-29 04:32:01.043426,2025-03-29 04:32:08.532238,7.488812
1435,gaussiancopula,2,condensednn,0.0625,0.6072300007568303,COMPLETE,2025-03-29 04:32:08.551262,2025-03-29 04:32:15.270275,6.719013
1436,fastml,0.5,nearmiss,0.0625,0.7179344944461223,COMPLETE,2025-03-29 04:32:15.293498,2025-03-29 04:32:22.148164,6.854666
1437,random,2,editednn,0.5,0.6159590792838874,COMPLETE,2025-03-29 04:32:22.170778,2025-03-29 04:32:28.260488,6.08971
1438,gaussiancopula,2,tomeklinks,0.5,0.7169401709401708,COMPLETE,2025-03-29 04:32:28.282649,2025-03-29 04:32:35.076690,6.794041
1439,copulagan,0.25,instancehardness,0,0.7427067478437341,COMPLETE,2025-03-29 04:32:35.091431,2025-03-29 04:32:42.690455,7.599024
1440,fastml,2,random,0.25,0.7371035662587182,COMPLETE,2025-03-29 04:32:42.713083,2025-03-29 04:32:50.239139,7.526056
1441,fastml,0,tomeklinks,0.125,0.751313053523296,COMPLETE,2025-03-29 04:32:50.261830,2025-03-29 04:32:56.964786,6.702956
1442,random,0,nearmiss,auto,0.7710952380952381,COMPLETE,2025-03-29 04:32:56.987170,2025-03-29 04:33:03.286495,6.299325
1443,random,auto,nearmiss,0.0625,0.6544345838375689,COMPLETE,2025-03-29 04:33:03.309257,2025-03-29 04:33:10.803208,7.493951
1444,smote,0,instancehardness,0,-1.0,ERROR,,,0.0
1445,smote,0.25,nearmiss,0.125,0.7498664384710897,COMPLETE,2025-03-29 04:33:18.751330,2025-03-29 04:33:25.293597,6.542267
1446,adasyn,2,instancehardness,0.0625,0.7562467644521139,COMPLETE,2025-03-29 04:33:25.316353,2025-03-29 04:33:33.253731,7.937378
1447,gaussiancopula,1,random,0,0.7343357192473801,COMPLETE,2025-03-29 04:33:33.276235,2025-03-29 04:33:40.342571,7.066336
1448,adasyn,0,tomeklinks,0,-1.0,ERROR,,,0.0
1449,adasyn,0,onesidedselection,0,-1.0,ERROR,,,0.0
1450,smote,auto,random,0.125,0.7434572239491825,COMPLETE,2025-03-29 04:33:56.500613,2025-03-29 04:34:03.823915,7.323302
1451,ctgan,0.5,nearmiss,0.25,0.7362168266516094,COMPLETE,2025-03-29 04:34:03.846825,2025-03-29 04:34:11.049727,7.202902
1452,copulagan,0,clustercentroid,auto,0.75,COMPLETE,2025-03-29 04:34:11.066347,2025-03-29 04:34:18.565116,7.498769
1453,gaussiancopula,1,clustercentroid,0.25,0.7265877089090671,COMPLETE,2025-03-29 04:34:18.578846,2025-03-29 04:34:25.920547,7.341701
1454,copulagan,0,editednn,0,-1.0,ERROR,,,0.0
1455,random,0.5,nearmiss,0.0625,0.705312226825282,COMPLETE,2025-03-29 04:34:34.274927,2025-03-29 04:34:41.961553,7.686626
1456,random,2,condensednn,auto,0.7081169711960424,COMPLETE,2025-03-29 04:34:41.985234,2025-03-29 04:34:48.786533,6.801299
