trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
824,fastml,0,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:37:34.011914,2025-03-29 21:37:34.086284,0.07437
825,smote,auto,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:37:34.099259,2025-03-29 21:37:34.659431,0.560172
826,tvae,0.25,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:37:34.673310,2025-03-29 21:37:34.782574,0.109264
827,fastml,0.25,random,0.125,-1.0,COMPLETE,2025-03-29 21:37:34.805947,2025-03-29 21:37:34.920636,0.114689
828,fastml,auto,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:37:34.935064,2025-03-29 21:37:35.041874,0.10681
829,fastml,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:37:35.055159,2025-03-29 21:37:35.133960,0.078801
830,random,0.5,random,0.5,-1.0,COMPLETE,2025-03-29 21:37:35.147090,2025-03-29 21:37:35.263528,0.116438
831,fastml,0.5,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:37:35.277067,2025-03-29 21:37:35.350252,0.073185
832,ctgan,0.25,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:35.363496,2025-03-29 21:37:35.465470,0.101974
833,fastml,0,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:37:35.488510,2025-03-29 21:37:35.560834,0.072324
834,random,1,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:37:35.574724,2025-03-29 21:37:35.693125,0.118401
835,adasyn,0.5,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:37:35.705801,2025-03-29 21:37:35.781267,0.075466
836,tvae,0.5,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:37:35.795576,2025-03-29 21:37:35.901849,0.106273
837,copulagan,0.5,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:35.924549,2025-03-29 21:37:36.283642,0.359093
838,adasyn,2,random,0.0625,-1.0,COMPLETE,2025-03-29 21:37:36.296532,2025-03-29 21:37:36.404152,0.10762
839,random,1,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:37:36.417096,2025-03-29 21:37:36.528588,0.111492
840,copulagan,auto,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:37:36.541505,2025-03-29 21:37:36.903413,0.361908
841,tvae,0,random,0.25,-1.0,COMPLETE,2025-03-29 21:37:36.916650,2025-03-29 21:37:37.022714,0.106064
842,smote,1,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:37:37.048102,2025-03-29 21:37:37.124391,0.076289
843,fastml,2,random,auto,-1.0,COMPLETE,2025-03-29 21:37:37.137851,2025-03-29 21:37:37.244745,0.106894
844,gaussiancopula,auto,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:37:37.257482,2025-03-29 21:37:37.353087,0.095605
845,gaussiancopula,0,editednn,0,-1.0,ERROR,,,0.0
846,random,0.25,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:37:37.487983,2025-03-29 21:37:37.574807,0.086824
847,ctgan,auto,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:37:37.597180,2025-03-29 21:37:37.704405,0.107225
848,copulagan,0.25,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:37:37.717201,2025-03-29 21:37:38.085366,0.368165
849,copulagan,2,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:37:38.109344,2025-03-29 21:37:38.466014,0.35667
850,ctgan,0.5,random,0,-1.0,COMPLETE,2025-03-29 21:37:38.478929,2025-03-29 21:37:38.675529,0.1966
851,gaussiancopula,1,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:37:38.698976,2025-03-29 21:37:38.776882,0.077906
852,smote,0.5,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:37:38.790866,2025-03-29 21:37:38.866363,0.075497
853,copulagan,auto,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:37:38.880044,2025-03-29 21:37:39.249157,0.369113
854,smote,auto,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:37:39.272247,2025-03-29 21:37:39.344545,0.072298
855,smote,2,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:37:39.357733,2025-03-29 21:37:39.431624,0.073891
856,ctgan,2,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:37:39.444951,2025-03-29 21:37:39.552359,0.107408
857,ctgan,0.5,random,0.125,-1.0,COMPLETE,2025-03-29 21:37:39.575281,2025-03-29 21:37:39.682262,0.106981
858,fastml,0,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:37:39.706164,2025-03-29 21:37:39.781868,0.075704
859,adasyn,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:37:39.795179,2025-03-29 21:37:39.870607,0.075428
860,random,2,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:37:39.883791,2025-03-29 21:37:40.463079,0.579288
861,fastml,auto,random,0.125,-1.0,COMPLETE,2025-03-29 21:37:40.486718,2025-03-29 21:37:40.605558,0.11884
862,adasyn,1,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:37:40.618566,2025-03-29 21:37:40.692487,0.073921
863,random,0.5,random,0.0625,-1.0,COMPLETE,2025-03-29 21:37:40.705903,2025-03-29 21:37:40.830719,0.124816
864,ctgan,0,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:40.844256,2025-03-29 21:37:40.951322,0.107066
865,adasyn,auto,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:37:40.975976,2025-03-29 21:37:41.052128,0.076152
866,ctgan,0.25,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:37:41.065180,2025-03-29 21:37:41.167686,0.102506
867,random,0.25,random,0.125,-1.0,COMPLETE,2025-03-29 21:37:41.190779,2025-03-29 21:37:41.316520,0.125741
868,adasyn,1,random,0.125,-1.0,COMPLETE,2025-03-29 21:37:41.329560,2025-03-29 21:37:41.437838,0.108278
869,random,0.5,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:37:41.451335,2025-03-29 21:37:42.022276,0.570941
870,copulagan,1,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:42.035776,2025-03-29 21:37:42.433061,0.397285
871,random,0.25,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:37:42.445952,2025-03-29 21:37:42.538284,0.092332
872,random,auto,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:42.561221,2025-03-29 21:37:42.654327,0.093106
873,copulagan,auto,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:37:42.678715,2025-03-29 21:37:43.041096,0.362381
874,smote,1,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:43.059841,2025-03-29 21:37:43.137720,0.077879
875,smote,auto,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:37:43.151833,2025-03-29 21:37:43.225969,0.074136
876,copulagan,0.5,editednn,0,-1.0,COMPLETE,2025-03-29 21:37:43.239571,2025-03-29 21:37:43.630753,0.391182
877,copulagan,0.5,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:37:43.643565,2025-03-29 21:37:44.035016,0.391451
878,tvae,0,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:37:44.047930,2025-03-29 21:37:44.150034,0.102104
879,copulagan,2,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:37:44.172671,2025-03-29 21:37:44.529105,0.356434
880,ctgan,0.5,editednn,0,-1.0,COMPLETE,2025-03-29 21:37:44.542175,2025-03-29 21:37:44.644777,0.102602
881,random,2,condensednn,0,-1.0,COMPLETE,2025-03-29 21:37:44.667723,2025-03-29 21:37:44.782196,0.114473
882,gaussiancopula,2,random,0,-1.0,COMPLETE,2025-03-29 21:37:44.795303,2025-03-29 21:37:44.898493,0.10319
883,tvae,1,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:37:44.912006,2025-03-29 21:37:45.017423,0.105417
884,fastml,0.5,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:37:45.040253,2025-03-29 21:37:45.118389,0.078136
885,smote,0.5,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:37:45.131140,2025-03-29 21:37:45.206397,0.075257
886,random,2,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:37:45.221192,2025-03-29 21:37:45.332233,0.111041
887,copulagan,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:37:45.347851,2025-03-29 21:37:45.747950,0.400099
888,gaussiancopula,1,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:45.761273,2025-03-29 21:37:45.847939,0.086666
889,fastml,auto,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:37:45.861877,2025-03-29 21:37:46.431443,0.569566
890,adasyn,1,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:37:46.445880,2025-03-29 21:37:46.526238,0.080358
891,gaussiancopula,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:37:46.540877,2025-03-29 21:37:47.117036,0.576159
892,gaussiancopula,0.25,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:37:47.132768,2025-03-29 21:37:47.219062,0.086294
893,ctgan,0.5,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:47.232885,2025-03-29 21:37:47.341551,0.108666
894,tvae,0,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:37:47.355168,2025-03-29 21:37:47.467704,0.112536
895,adasyn,0.25,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:37:47.480851,2025-03-29 21:37:47.561379,0.080528
896,ctgan,2,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:37:47.576224,2025-03-29 21:37:47.687164,0.11094
897,ctgan,1,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:37:47.700962,2025-03-29 21:37:47.818175,0.117213
898,smote,auto,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:37:47.831319,2025-03-29 21:37:47.912959,0.08164
899,ctgan,auto,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:47.929419,2025-03-29 21:37:48.044351,0.114932
900,smote,0.5,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:37:48.058787,2025-03-29 21:37:48.174239,0.115452
901,tvae,auto,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:48.202650,2025-03-29 21:37:48.396887,0.194237
902,fastml,2,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:37:48.421515,2025-03-29 21:37:48.583066,0.161551
903,ctgan,2,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:37:48.609470,2025-03-29 21:37:48.804928,0.195458
904,ctgan,auto,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:37:48.827172,2025-03-29 21:37:49.025314,0.198142
905,tvae,auto,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:49.047999,2025-03-29 21:37:49.242165,0.194166
906,tvae,0.5,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:37:49.266186,2025-03-29 21:37:49.460716,0.19453
907,ctgan,1,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:37:49.485428,2025-03-29 21:37:49.683161,0.197733
908,fastml,0,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:37:49.705045,2025-03-29 21:37:49.866180,0.161135
909,tvae,1,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:37:49.889332,2025-03-29 21:37:50.052109,0.162777
910,copulagan,1,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:37:50.065191,2025-03-29 21:37:50.436129,0.370938
911,random,0.25,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:37:50.449372,2025-03-29 21:37:50.543675,0.094303
912,smote,0,random,0.25,-1.0,COMPLETE,2025-03-29 21:37:50.557232,2025-03-29 21:37:50.660951,0.103719
913,adasyn,0.25,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:37:50.674420,2025-03-29 21:37:50.753122,0.078702
914,gaussiancopula,1,editednn,0,-1.0,COMPLETE,2025-03-29 21:37:50.767044,2025-03-29 21:37:50.876587,0.109543
915,smote,0,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:37:50.890703,2025-03-29 21:37:50.963254,0.072551
916,ctgan,1,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:37:50.976969,2025-03-29 21:37:51.090999,0.11403
917,ctgan,2,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:37:51.104612,2025-03-29 21:37:51.213884,0.109272
918,copulagan,2,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:37:51.227227,2025-03-29 21:37:51.588906,0.361679
919,copulagan,auto,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:37:51.603632,2025-03-29 21:37:51.974972,0.37134
920,ctgan,0,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:37:51.988137,2025-03-29 21:37:52.105794,0.117657
921,adasyn,2,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:37:52.122632,2025-03-29 21:37:52.684091,0.561459
922,smote,0.25,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:37:52.700114,2025-03-29 21:37:52.799851,0.099737
923,gaussiancopula,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:37:52.813693,2025-03-29 21:37:52.915828,0.102135
924,tvae,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:37:52.930499,2025-03-29 21:37:53.059356,0.128857
925,gaussiancopula,0.25,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:37:53.077114,2025-03-29 21:37:53.193768,0.116654
926,fastml,0.5,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:37:53.207203,2025-03-29 21:37:53.304270,0.097067
927,gaussiancopula,0.25,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:37:53.317775,2025-03-29 21:37:53.410618,0.092843
928,smote,0.5,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:37:53.424260,2025-03-29 21:37:53.509694,0.085434
929,copulagan,0,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:37:53.528377,2025-03-29 21:37:53.988238,0.459861
930,ctgan,1,random,0.5,-1.0,COMPLETE,2025-03-29 21:37:54.005999,2025-03-29 21:37:54.123337,0.117338
931,smote,auto,editednn,0,-1.0,COMPLETE,2025-03-29 21:37:54.138878,2025-03-29 21:37:54.258229,0.119351
932,fastml,2,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:37:54.272233,2025-03-29 21:37:54.364657,0.092424
933,adasyn,2,random,0.125,-1.0,COMPLETE,2025-03-29 21:37:54.381020,2025-03-29 21:37:54.512529,0.131509
934,smote,2,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:54.527032,2025-03-29 21:37:54.616187,0.089155
935,random,auto,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:54.629920,2025-03-29 21:37:54.740354,0.110434
936,copulagan,auto,random,0.25,-1.0,COMPLETE,2025-03-29 21:37:54.754762,2025-03-29 21:37:55.163403,0.408641
937,ctgan,2,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:37:55.178143,2025-03-29 21:37:55.299903,0.12176
938,random,2,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:55.313696,2025-03-29 21:37:55.414936,0.10124
939,smote,0.25,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:37:55.428213,2025-03-29 21:37:55.515773,0.08756
940,tvae,0.5,random,0.5,-1.0,COMPLETE,2025-03-29 21:37:55.532066,2025-03-29 21:37:55.646949,0.114883
941,gaussiancopula,0,nearmiss,0,-1.0,ERROR,,,0.0
942,random,0,random,0.0625,-1.0,COMPLETE,2025-03-29 21:37:55.796525,2025-03-29 21:37:55.922929,0.126404
943,ctgan,2,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:37:55.939788,2025-03-29 21:37:56.060275,0.120487
944,smote,auto,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:37:56.076987,2025-03-29 21:37:56.166923,0.089936
945,copulagan,2,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:37:56.180611,2025-03-29 21:37:56.553212,0.372601
946,smote,auto,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:37:56.567117,2025-03-29 21:37:56.678258,0.111141
947,smote,0,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:37:56.691884,2025-03-29 21:37:56.775464,0.08358
948,copulagan,0,clustercentroid,0,-1.0,ERROR,,,0.0
949,copulagan,0,random,0.0625,-1.0,COMPLETE,2025-03-29 21:37:57.187210,2025-03-29 21:37:57.599723,0.412513
950,ctgan,0.5,random,0.25,-1.0,COMPLETE,2025-03-29 21:37:57.616129,2025-03-29 21:37:57.739428,0.123299
951,gaussiancopula,1,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:37:57.753132,2025-03-29 21:37:57.846965,0.093833
952,smote,2,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:37:57.860663,2025-03-29 21:37:57.949190,0.088527
953,fastml,2,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:37:57.965263,2025-03-29 21:37:58.062901,0.097638
954,smote,0.25,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:37:58.078984,2025-03-29 21:37:58.173658,0.094674
955,random,0.25,random,0,-1.0,COMPLETE,2025-03-29 21:37:58.191749,2025-03-29 21:37:58.329861,0.138112
956,random,auto,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:37:58.344100,2025-03-29 21:37:58.448242,0.104142
957,gaussiancopula,0.25,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:37:58.463205,2025-03-29 21:37:58.557642,0.094437
958,fastml,2,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:37:58.573956,2025-03-29 21:37:58.667040,0.093084
959,fastml,1,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:37:58.682842,2025-03-29 21:37:58.803831,0.120989
960,copulagan,0,random,0.25,-1.0,COMPLETE,2025-03-29 21:37:58.818184,2025-03-29 21:37:59.213317,0.395133
961,tvae,2,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:37:59.226988,2025-03-29 21:37:59.347036,0.120048
962,adasyn,auto,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:37:59.362441,2025-03-29 21:37:59.952140,0.589699
963,ctgan,auto,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:37:59.968755,2025-03-29 21:38:00.094165,0.12541
964,copulagan,2,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:38:00.110252,2025-03-29 21:38:00.491485,0.381233
965,smote,0.25,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:38:00.506022,2025-03-29 21:38:00.622458,0.116436
966,ctgan,1,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:38:00.636378,2025-03-29 21:38:00.758398,0.12202
967,copulagan,1,random,0.5,-1.0,COMPLETE,2025-03-29 21:38:00.772387,2025-03-29 21:38:01.153124,0.380737
968,adasyn,0.5,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:38:01.168637,2025-03-29 21:38:01.257416,0.088779
969,adasyn,0.25,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:38:01.271538,2025-03-29 21:38:01.358880,0.087342
970,gaussiancopula,1,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:38:01.373855,2025-03-29 21:38:01.491928,0.118073
971,tvae,0.5,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:38:01.507948,2025-03-29 21:38:01.630162,0.122214
972,fastml,2,condensednn,0,-1.0,COMPLETE,2025-03-29 21:38:01.643844,2025-03-29 21:38:01.767436,0.123592
973,adasyn,auto,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:38:01.782357,2025-03-29 21:38:01.876277,0.09392
974,gaussiancopula,1,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:38:01.893913,2025-03-29 21:38:01.987558,0.093645
975,tvae,auto,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:38:02.002200,2025-03-29 21:38:02.123395,0.121195
976,ctgan,auto,editednn,0,-1.0,COMPLETE,2025-03-29 21:38:02.140148,2025-03-29 21:38:02.272505,0.132357
977,fastml,1,random,0,-1.0,COMPLETE,2025-03-29 21:38:02.286739,2025-03-29 21:38:02.413385,0.126646
978,fastml,0.25,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:38:02.428506,2025-03-29 21:38:03.014099,0.585593
979,ctgan,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:38:03.029815,2025-03-29 21:38:03.152228,0.122413
980,adasyn,0,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:38:03.166427,2025-03-29 21:38:03.251683,0.085256
981,ctgan,0,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:38:03.268141,2025-03-29 21:38:03.396871,0.12873
982,fastml,0,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:38:03.412357,2025-03-29 21:38:03.508762,0.096405
983,gaussiancopula,0.5,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:38:03.524811,2025-03-29 21:38:03.642916,0.118105
984,adasyn,auto,editednn,0,-1.0,COMPLETE,2025-03-29 21:38:03.657382,2025-03-29 21:38:03.776019,0.118637
985,random,0.25,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:38:03.792689,2025-03-29 21:38:04.381198,0.588509
986,tvae,1,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:38:04.398516,2025-03-29 21:38:04.528114,0.129598
987,gaussiancopula,2,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:38:04.543904,2025-03-29 21:38:04.640824,0.09692
988,ctgan,0.25,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:38:04.655271,2025-03-29 21:38:04.777684,0.122413
989,gaussiancopula,2,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:38:04.793612,2025-03-29 21:38:04.893481,0.099869
990,fastml,2,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:38:04.907106,2025-03-29 21:38:05.130647,0.223541
991,random,0,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:38:05.144366,2025-03-29 21:38:05.239526,0.09516
992,adasyn,1,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:38:05.254296,2025-03-29 21:38:05.347805,0.093509
993,ctgan,0.5,editednn,auto,-1.0,COMPLETE,2025-03-29 21:38:05.364604,2025-03-29 21:38:05.488427,0.123823
994,fastml,1,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:38:05.502080,2025-03-29 21:38:05.601165,0.099085
995,tvae,0.5,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:38:05.616027,2025-03-29 21:38:05.735679,0.119652
996,ctgan,0,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:38:05.752196,2025-03-29 21:38:05.871310,0.119114
997,smote,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:38:05.884765,2025-03-29 21:38:05.975921,0.091156
998,tvae,auto,random,0.125,-1.0,COMPLETE,2025-03-29 21:38:05.990563,2025-03-29 21:38:06.116166,0.125603
999,ctgan,0.25,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:38:06.130524,2025-03-29 21:38:06.261929,0.131405
1000,copulagan,2,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:38:06.278922,2025-03-29 21:38:06.692325,0.413403
1001,ctgan,0.5,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:38:06.708810,2025-03-29 21:38:06.831335,0.122525
1002,random,1,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:38:06.847846,2025-03-29 21:38:06.956503,0.108657
1003,copulagan,0.25,random,0,-1.0,COMPLETE,2025-03-29 21:38:06.971836,2025-03-29 21:38:07.351969,0.380133
1004,tvae,2,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:38:07.366722,2025-03-29 21:38:07.486574,0.119852
1005,gaussiancopula,0.5,random,0.125,-1.0,COMPLETE,2025-03-29 21:38:07.501602,2025-03-29 21:38:07.636558,0.134956
1006,adasyn,0,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:38:07.652440,2025-03-29 21:38:07.744953,0.092513
1007,adasyn,2,random,0,-1.0,COMPLETE,2025-03-29 21:38:07.763850,2025-03-29 21:38:07.884212,0.120362
1008,tvae,0,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:38:07.899557,2025-03-29 21:38:08.029012,0.129455
1009,adasyn,0.5,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:38:08.042723,2025-03-29 21:38:08.623685,0.580962
1010,fastml,0.25,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:38:08.643340,2025-03-29 21:38:08.746719,0.103379
1011,fastml,auto,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:38:08.762372,2025-03-29 21:38:09.342357,0.579985
1012,random,auto,editednn,auto,-1.0,COMPLETE,2025-03-29 21:38:09.361961,2025-03-29 21:38:09.471029,0.109068
1013,ctgan,0,editednn,auto,-1.0,COMPLETE,2025-03-29 21:38:09.485224,2025-03-29 21:38:09.620789,0.135565
1014,gaussiancopula,0,random,0.25,-1.0,COMPLETE,2025-03-29 21:38:09.634996,2025-03-29 21:38:09.762968,0.127972
1015,smote,auto,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:38:09.778351,2025-03-29 21:38:09.880759,0.102408
1016,adasyn,0,editednn,0,-1.0,ERROR,,,0.0
1017,tvae,1,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:38:10.022940,2025-03-29 21:38:10.148375,0.125435
1018,smote,0.25,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:38:10.166342,2025-03-29 21:38:10.264894,0.098552
1019,copulagan,1,editednn,0,-1.0,COMPLETE,2025-03-29 21:38:10.280752,2025-03-29 21:38:10.654547,0.373795
1020,fastml,1,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:38:10.671337,2025-03-29 21:38:10.767491,0.096154
1021,fastml,0,editednn,0,-1.0,ERROR,,,0.0
1022,random,2,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:38:10.920646,2025-03-29 21:38:11.028400,0.107754
1023,tvae,0,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:38:11.042946,2025-03-29 21:38:11.168534,0.125588
1024,gaussiancopula,0.5,random,0.5,-1.0,COMPLETE,2025-03-29 21:38:11.182895,2025-03-29 21:38:11.302405,0.11951
1025,gaussiancopula,0,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:38:11.316587,2025-03-29 21:38:11.407252,0.090665
1026,adasyn,0,condensednn,auto,-1.0,COMPLETE,2025-03-29 21:38:11.423156,2025-03-29 21:38:11.507699,0.084543
1027,ctgan,0.25,condensednn,auto,-1.0,COMPLETE,2025-03-29 21:38:11.522846,2025-03-29 21:38:11.644993,0.122147
1028,random,auto,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:38:11.660542,2025-03-29 21:38:11.764570,0.104028
1029,copulagan,auto,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:38:11.778722,2025-03-29 21:38:12.158567,0.379845
1030,tvae,0,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:38:12.175676,2025-03-29 21:38:12.303220,0.127544
1031,smote,auto,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:38:12.319215,2025-03-29 21:38:12.412296,0.093081
