trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
2061,fastml,0.25,instancehardness,0.5,0.9848239453080575,COMPLETE,2025-03-29 14:53:19.169001,2025-03-29 14:53:35.926144,16.757143
2062,copulagan,2,random,0.25,0.9935066489688338,COMPLETE,2025-03-29 14:53:35.949419,2025-03-29 14:53:53.755056,17.805637
2063,ctgan,2,tomeklinks,0,0.9782971627011856,COMPLETE,2025-03-29 14:53:53.778613,2025-03-29 14:54:11.477056,17.698443
2064,ctgan,2,clustercentroid,auto,0.9782569445361456,COMPLETE,2025-03-29 14:54:11.500139,2025-03-29 14:54:35.274638,23.774499
2065,adasyn,2,editednn,auto,-1.0,COMPLETE,2025-03-29 14:54:35.298039,2025-03-29 14:54:35.400024,0.101985
2066,smote,0.5,instancehardness,0.0625,0.9870488319531496,COMPLETE,2025-03-29 14:54:35.422653,2025-03-29 14:54:52.016976,16.594323
2067,gaussiancopula,1,instancehardness,0.125,0.9848435926094576,COMPLETE,2025-03-29 14:54:52.040817,2025-03-29 14:55:08.650399,16.609582
2068,ctgan,auto,clustercentroid,0.5,0.9782569445361456,COMPLETE,2025-03-29 14:55:08.674027,2025-03-29 14:55:32.399838,23.725811
2069,tvae,0.5,instancehardness,0.25,0.9826641023852425,COMPLETE,2025-03-29 14:55:32.422767,2025-03-29 14:55:49.822711,17.399944
2070,gaussiancopula,0.5,condensednn,0.0625,0.7541065445177416,COMPLETE,2025-03-29 14:55:49.846647,2025-03-29 14:56:02.937021,13.090374
2071,fastml,auto,clustercentroid,0.125,0.9848321084847547,COMPLETE,2025-03-29 14:56:02.950874,2025-03-29 14:56:26.504043,23.553169
2072,random,0.5,condensednn,auto,0.6002264619994727,COMPLETE,2025-03-29 14:56:26.517568,2025-03-29 14:56:39.017260,12.499692
2073,adasyn,0,random,auto,0.993502999650116,COMPLETE,2025-03-29 14:56:39.041730,2025-03-29 14:56:56.069980,17.02825
2074,tvae,1,editednn,0.25,0.9827173545952453,COMPLETE,2025-03-29 14:56:56.093142,2025-03-29 14:57:13.103721,17.010579
2075,adasyn,1,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 14:57:13.117744,2025-03-29 14:57:13.217683,0.099939
2076,random,0,condensednn,0.0625,0.6203396548154443,COMPLETE,2025-03-29 14:57:13.240510,2025-03-29 14:57:25.341939,12.101429
2077,copulagan,auto,instancehardness,0.5,0.9870257379972729,COMPLETE,2025-03-29 14:57:25.364393,2025-03-29 14:57:43.711913,18.34752
2078,smote,1,tomeklinks,0.125,0.9805547907596056,COMPLETE,2025-03-29 14:57:43.735444,2025-03-29 14:58:00.165319,16.429875
2079,adasyn,1,nearmiss,0,-1.0,COMPLETE,2025-03-29 14:58:00.188992,2025-03-29 14:58:00.293920,0.104928
2080,adasyn,auto,onesidedselection,0,-1.0,COMPLETE,2025-03-29 14:58:00.316583,2025-03-29 14:58:00.420375,0.103792
2081,tvae,0.25,clustercentroid,0.125,0.9935064935064936,COMPLETE,2025-03-29 14:58:00.444020,2025-03-29 14:58:22.577313,22.133293
2082,copulagan,0,instancehardness,auto,0.9763580747443754,COMPLETE,2025-03-29 14:58:22.601124,2025-03-29 14:58:38.154033,15.552909
2083,copulagan,0.5,editednn,0.5,0.9783033686864364,COMPLETE,2025-03-29 14:58:38.177811,2025-03-29 14:58:56.313924,18.136113
2084,smote,0.25,instancehardness,0.125,0.9870488319531496,COMPLETE,2025-03-29 14:58:56.337354,2025-03-29 14:59:13.009409,16.672055
2085,tvae,0.25,nearmiss,0.0625,0.9826747146507947,COMPLETE,2025-03-29 14:59:13.032263,2025-03-29 14:59:29.944097,16.911834
2086,smote,0.25,instancehardness,0,0.991343141164981,COMPLETE,2025-03-29 14:59:29.966820,2025-03-29 14:59:47.119224,17.152404
2087,copulagan,1,editednn,0,0.9848186793619221,COMPLETE,2025-03-29 14:59:47.142948,2025-03-29 15:00:04.480810,17.337862
2088,smote,0.5,tomeklinks,0.5,0.9805547907596056,COMPLETE,2025-03-29 15:00:04.505972,2025-03-29 15:00:21.045716,16.539744
2089,tvae,auto,clustercentroid,0.5,0.9935064935064936,COMPLETE,2025-03-29 15:00:21.073510,2025-03-29 15:00:43.357685,22.284175
2090,smote,0.25,nearmiss,0.125,0.9869494027026645,COMPLETE,2025-03-29 15:00:43.388341,2025-03-29 15:00:57.809971,14.42163
2091,copulagan,1,random,auto,0.9935066489688338,COMPLETE,2025-03-29 15:00:57.833457,2025-03-29 15:01:15.651610,17.818153
2092,ctgan,1,random,0.25,0.9891823765397848,COMPLETE,2025-03-29 15:01:15.674397,2025-03-29 15:01:33.022731,17.348334
2093,adasyn,0.25,nearmiss,auto,-1.0,COMPLETE,2025-03-29 15:01:33.046040,2025-03-29 15:01:33.150015,0.103975
2094,adasyn,0,editednn,0.0625,0.9784313187068703,COMPLETE,2025-03-29 15:01:33.172530,2025-03-29 15:01:48.374280,15.20175
2095,random,0.5,tomeklinks,0.5,0.9848926054293577,COMPLETE,2025-03-29 15:01:48.397051,2025-03-29 15:02:04.416207,16.019156
2096,adasyn,1,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 15:02:04.439179,2025-03-29 15:02:04.542652,0.103473
2097,gaussiancopula,0.25,nearmiss,0.25,0.9806037080590027,COMPLETE,2025-03-29 15:02:04.566311,2025-03-29 15:02:22.958008,18.391697
2098,ctgan,0,tomeklinks,0.25,0.984768810218344,COMPLETE,2025-03-29 15:02:22.981200,2025-03-29 15:02:38.737809,15.756609
2099,gaussiancopula,0.5,clustercentroid,0.0625,0.9870058877332495,COMPLETE,2025-03-29 15:02:38.761710,2025-03-29 15:03:02.371291,23.609581
2100,ctgan,2,instancehardness,0.5,0.9892084292555944,COMPLETE,2025-03-29 15:03:02.394969,2025-03-29 15:03:22.017691,19.622722
2101,smote,0.25,clustercentroid,0,0.991343141164981,COMPLETE,2025-03-29 15:03:22.039335,2025-03-29 15:03:39.413381,17.374046
2102,tvae,0,nearmiss,0,-1.0,ERROR,,,0.0
2103,ctgan,0,editednn,0.0625,0.9784313187068703,COMPLETE,2025-03-29 15:03:54.693662,2025-03-29 15:04:10.657508,15.963846
2104,tvae,0.5,nearmiss,0.0625,0.9826747146507947,COMPLETE,2025-03-29 15:04:10.684351,2025-03-29 15:04:28.960394,18.276043
2105,fastml,0.25,clustercentroid,0.5,0.9848321084847547,COMPLETE,2025-03-29 15:04:28.984500,2025-03-29 15:04:52.769932,23.785432
2106,random,0.5,clustercentroid,auto,0.9913285367830823,COMPLETE,2025-03-29 15:04:52.793363,2025-03-29 15:05:16.656414,23.863051
2107,smote,0.25,random,0,0.991343141164981,COMPLETE,2025-03-29 15:05:16.681733,2025-03-29 15:05:34.499805,17.818072
2108,adasyn,0,condensednn,auto,0.6203396548154443,COMPLETE,2025-03-29 15:05:34.524194,2025-03-29 15:05:46.862682,12.338488
2109,smote,0,condensednn,0.25,0.6203396548154443,COMPLETE,2025-03-29 15:05:46.886996,2025-03-29 15:05:59.228151,12.341155
2110,tvae,0.5,nearmiss,auto,0.9826747146507947,COMPLETE,2025-03-29 15:05:59.252469,2025-03-29 15:06:16.626602,17.374133
2111,tvae,0.5,condensednn,0.5,0.5908175895849778,COMPLETE,2025-03-29 15:06:16.651794,2025-03-29 15:06:29.033146,12.381352
2112,copulagan,1,random,0.0625,0.9935066489688338,COMPLETE,2025-03-29 15:06:29.057983,2025-03-29 15:06:47.968242,18.910259
2113,smote,1,condensednn,0.5,0.613993656688675,COMPLETE,2025-03-29 15:06:47.992676,2025-03-29 15:07:00.178636,12.18596
2114,smote,0.5,onesidedselection,0,0.991343141164981,COMPLETE,2025-03-29 15:07:00.202785,2025-03-29 15:07:18.037663,17.834878
2115,tvae,1,onesidedselection,0.25,0.9805080849157983,COMPLETE,2025-03-29 15:07:18.061557,2025-03-29 15:07:34.514084,16.452527
2116,tvae,2,tomeklinks,auto,0.9805245259790715,COMPLETE,2025-03-29 15:07:34.538355,2025-03-29 15:07:54.177993,19.639638
2117,fastml,auto,editednn,0.5,0.971725977129174,COMPLETE,2025-03-29 15:07:54.202509,2025-03-29 15:08:10.778069,16.57556
2118,ctgan,0.5,nearmiss,0.0625,0.9891604499066595,COMPLETE,2025-03-29 15:08:10.802192,2025-03-29 15:08:30.318446,19.516254
2119,random,1,clustercentroid,0,0.98916403461858,COMPLETE,2025-03-29 15:08:30.333933,2025-03-29 15:08:47.139532,16.805599
2120,random,0.25,clustercentroid,0.25,0.9913285367830823,COMPLETE,2025-03-29 15:08:47.163003,2025-03-29 15:09:10.131653,22.96865
2121,adasyn,auto,editednn,auto,-1.0,COMPLETE,2025-03-29 15:09:10.147103,2025-03-29 15:09:10.268705,0.121602
2122,ctgan,0.5,clustercentroid,0.25,0.9782569445361456,COMPLETE,2025-03-29 15:09:10.284398,2025-03-29 15:09:34.931406,24.647008
2123,copulagan,auto,nearmiss,0,0.9848186793619221,COMPLETE,2025-03-29 15:09:34.946953,2025-03-29 15:09:52.698352,17.751399
2124,ctgan,0,random,0.25,0.993502999650116,COMPLETE,2025-03-29 15:09:52.721435,2025-03-29 15:10:09.743504,17.022069
2125,gaussiancopula,0.5,onesidedselection,0.25,0.9783653319196244,COMPLETE,2025-03-29 15:10:09.767073,2025-03-29 15:10:25.623817,15.856744
2126,smote,2,clustercentroid,0,0.991343141164981,COMPLETE,2025-03-29 15:10:25.647770,2025-03-29 15:10:43.616201,17.968431
2127,fastml,1,condensednn,auto,0.6002126634042212,COMPLETE,2025-03-29 15:10:43.640219,2025-03-29 15:10:56.926091,13.285872
2128,gaussiancopula,auto,clustercentroid,0.0625,0.9870058877332495,COMPLETE,2025-03-29 15:10:56.950109,2025-03-29 15:11:20.597882,23.647773
2129,ctgan,0.25,tomeklinks,0.125,0.982663952192812,COMPLETE,2025-03-29 15:11:20.622969,2025-03-29 15:11:40.757017,20.134048
2130,fastml,0.5,clustercentroid,0.0625,0.9848321084847547,COMPLETE,2025-03-29 15:11:40.770968,2025-03-29 15:12:04.652990,23.882022
2131,smote,auto,tomeklinks,0.25,0.9805547907596056,COMPLETE,2025-03-29 15:12:04.676356,2025-03-29 15:12:21.553927,16.877571
2132,ctgan,auto,onesidedselection,0.125,0.9782982230708627,COMPLETE,2025-03-29 15:12:21.577808,2025-03-29 15:12:38.549842,16.972034
2133,fastml,1,editednn,0,0.9847832082520709,COMPLETE,2025-03-29 15:12:38.573995,2025-03-29 15:12:54.631458,16.057463
2134,fastml,auto,condensednn,0.25,0.6002126634042212,COMPLETE,2025-03-29 15:12:54.646167,2025-03-29 15:13:08.121634,13.475467
2135,fastml,0,nearmiss,auto,0.9892179705155923,COMPLETE,2025-03-29 15:13:08.137139,2025-03-29 15:13:24.865129,16.72799
2136,ctgan,auto,clustercentroid,0.0625,0.9782569445361456,COMPLETE,2025-03-29 15:13:24.888316,2025-03-29 15:13:49.364869,24.476553
2137,ctgan,auto,editednn,0.0625,0.9805539716227228,COMPLETE,2025-03-29 15:13:49.388346,2025-03-29 15:14:06.804041,17.415695
2138,ctgan,1,instancehardness,0.25,0.9892084292555944,COMPLETE,2025-03-29 15:14:06.818405,2025-03-29 15:14:27.509483,20.691078
2139,gaussiancopula,1,condensednn,0,0.9913421468043316,COMPLETE,2025-03-29 15:14:27.535268,2025-03-29 15:14:43.627968,16.0927
2140,adasyn,2,editednn,0.0625,-1.0,COMPLETE,2025-03-29 15:14:43.654707,2025-03-29 15:14:43.769603,0.114896
2141,fastml,0.25,instancehardness,0.0625,0.9848239453080575,COMPLETE,2025-03-29 15:14:43.793139,2025-03-29 15:15:01.253889,17.46075
2142,gaussiancopula,1,condensednn,0.25,0.7541065445177416,COMPLETE,2025-03-29 15:15:01.278135,2025-03-29 15:15:14.779464,13.501329
2143,adasyn,2,random,0,-1.0,COMPLETE,2025-03-29 15:15:14.794326,2025-03-29 15:15:14.907271,0.112945
2144,smote,2,clustercentroid,0.125,0.9935066489688338,COMPLETE,2025-03-29 15:15:14.931485,2025-03-29 15:15:38.112831,23.181346
2145,gaussiancopula,0.25,condensednn,0.5,0.7541065445177416,COMPLETE,2025-03-29 15:15:38.138144,2025-03-29 15:15:51.549990,13.411846
2146,fastml,auto,nearmiss,0.25,0.9848225341252012,COMPLETE,2025-03-29 15:15:51.574647,2025-03-29 15:16:07.804352,16.229705
2147,gaussiancopula,auto,nearmiss,0.25,0.9806037080590027,COMPLETE,2025-03-29 15:16:07.828986,2025-03-29 15:16:27.045893,19.216907
2148,adasyn,2,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 15:16:27.070108,2025-03-29 15:16:27.178895,0.108787
2149,gaussiancopula,0.25,onesidedselection,auto,0.9783653319196244,COMPLETE,2025-03-29 15:16:27.203368,2025-03-29 15:16:42.996714,15.793346
2150,copulagan,0,editednn,0.25,0.9784313187068703,COMPLETE,2025-03-29 15:16:43.020521,2025-03-29 15:16:58.517834,15.497313
2151,adasyn,1,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 15:16:58.542169,2025-03-29 15:16:58.651058,0.108889
2152,random,0,condensednn,0.125,0.6203396548154443,COMPLETE,2025-03-29 15:16:58.664614,2025-03-29 15:17:11.271086,12.606472
2153,fastml,0,editednn,0.125,0.9784313187068703,COMPLETE,2025-03-29 15:17:11.294941,2025-03-29 15:17:26.917192,15.622251
2154,gaussiancopula,0.25,random,auto,0.98916403461858,COMPLETE,2025-03-29 15:17:26.941179,2025-03-29 15:17:45.367324,18.426145
2155,gaussiancopula,2,condensednn,0.25,0.7541065445177416,COMPLETE,2025-03-29 15:17:45.392928,2025-03-29 15:17:59.608083,14.215155
2156,tvae,1,nearmiss,auto,0.9826747146507947,COMPLETE,2025-03-29 15:17:59.633179,2025-03-29 15:18:17.161228,17.528049
2157,adasyn,0.25,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 15:18:17.185042,2025-03-29 15:18:17.295234,0.110192
2158,copulagan,2,onesidedselection,0.5,0.984768810218344,COMPLETE,2025-03-29 15:18:17.319042,2025-03-29 15:18:35.594258,18.275216
2159,ctgan,0.5,nearmiss,0,0.9782971627011856,COMPLETE,2025-03-29 15:18:35.611240,2025-03-29 15:18:53.957798,18.346558
2160,random,0,editednn,0.0625,0.9784313187068703,COMPLETE,2025-03-29 15:18:53.974228,2025-03-29 15:19:09.621012,15.646784
2161,gaussiancopula,0.25,nearmiss,0,0.9913421468043316,COMPLETE,2025-03-29 15:19:09.649765,2025-03-29 15:19:25.874061,16.224296
2162,fastml,0.25,editednn,0,0.9847832082520709,COMPLETE,2025-03-29 15:19:25.900712,2025-03-29 15:19:42.862418,16.961706
2163,random,2,condensednn,auto,0.6002264619994727,COMPLETE,2025-03-29 15:19:42.886116,2025-03-29 15:19:56.459394,13.573278
2164,adasyn,2,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 15:19:56.483084,2025-03-29 15:19:56.599993,0.116909
2165,tvae,0.25,random,0.5,0.987038663735101,COMPLETE,2025-03-29 15:19:56.623339,2025-03-29 15:20:13.132654,16.509315
2166,tvae,2,random,auto,0.987038663735101,COMPLETE,2025-03-29 15:20:13.157776,2025-03-29 15:20:29.706964,16.549188
2167,tvae,0.25,condensednn,0.0625,0.5908175895849778,COMPLETE,2025-03-29 15:20:29.730898,2025-03-29 15:20:41.965312,12.234414
2168,copulagan,2,nearmiss,auto,0.9848362611804578,COMPLETE,2025-03-29 15:20:41.989354,2025-03-29 15:20:58.677661,16.688307
2169,fastml,0,editednn,0,-1.0,ERROR,,,0.0
2170,random,2,random,0.0625,0.9891668172659909,COMPLETE,2025-03-29 15:21:15.018676,2025-03-29 15:21:33.095436,18.07676
2171,fastml,1,tomeklinks,0.5,0.9827175859688069,COMPLETE,2025-03-29 15:21:33.119368,2025-03-29 15:21:49.536991,16.417623
2172,ctgan,0,random,0.125,0.993502999650116,COMPLETE,2025-03-29 15:21:49.560653,2025-03-29 15:22:06.777478,17.216825
2173,fastml,0.25,random,0.125,0.991343141164981,COMPLETE,2025-03-29 15:22:06.802929,2025-03-29 15:22:23.994784,17.191855
2174,smote,2,onesidedselection,0,0.991343141164981,COMPLETE,2025-03-29 15:22:24.018712,2025-03-29 15:22:42.037453,18.018741
2175,fastml,2,onesidedselection,0.0625,0.9848589721253914,COMPLETE,2025-03-29 15:22:42.061309,2025-03-29 15:22:58.723928,16.662619
2176,fastml,auto,clustercentroid,0.0625,0.9848321084847547,COMPLETE,2025-03-29 15:22:58.749757,2025-03-29 15:23:23.667163,24.917406
2177,smote,1,condensednn,auto,0.613993656688675,COMPLETE,2025-03-29 15:23:23.691133,2025-03-29 15:23:36.042190,12.351057
2178,adasyn,0.5,editednn,0,-1.0,COMPLETE,2025-03-29 15:23:36.067785,2025-03-29 15:23:36.182191,0.114406
2179,random,0.5,onesidedselection,0,0.98916403461858,COMPLETE,2025-03-29 15:23:36.207289,2025-03-29 15:23:53.342688,17.135399
2180,ctgan,1,nearmiss,0.25,0.9891604499066595,COMPLETE,2025-03-29 15:23:53.367274,2025-03-29 15:24:13.325017,19.957743
2181,adasyn,1,editednn,auto,-1.0,COMPLETE,2025-03-29 15:24:13.339634,2025-03-29 15:24:13.445416,0.105782
2182,fastml,0,nearmiss,0.25,0.9892179705155923,COMPLETE,2025-03-29 15:24:13.469418,2025-03-29 15:24:30.575418,17.106
2183,random,1,instancehardness,0.0625,0.9891907860322813,COMPLETE,2025-03-29 15:24:30.600993,2025-03-29 15:24:46.489491,15.888498
2184,fastml,2,tomeklinks,0.25,0.9827175859688069,COMPLETE,2025-03-29 15:24:46.514756,2025-03-29 15:25:03.507236,16.99248
2185,fastml,0.25,clustercentroid,0.125,0.9848321084847547,COMPLETE,2025-03-29 15:25:03.534318,2025-03-29 15:25:28.285021,24.750703
2186,random,0.5,editednn,0.0625,0.9849285252035781,COMPLETE,2025-03-29 15:25:28.310012,2025-03-29 15:25:46.474789,18.164777
2187,copulagan,0,editednn,0.5,0.9784313187068703,COMPLETE,2025-03-29 15:25:46.498344,2025-03-29 15:26:02.383781,15.885437
2188,smote,2,editednn,auto,0.9848822012062426,COMPLETE,2025-03-29 15:26:02.397636,2025-03-29 15:26:18.207708,15.810072
2189,adasyn,auto,condensednn,auto,-1.0,COMPLETE,2025-03-29 15:26:18.232181,2025-03-29 15:26:18.341357,0.109176
2190,adasyn,auto,condensednn,0.25,-1.0,COMPLETE,2025-03-29 15:26:18.364976,2025-03-29 15:26:18.474200,0.109224
2191,copulagan,1,clustercentroid,0.0625,0.9739098244963075,COMPLETE,2025-03-29 15:26:18.497674,2025-03-29 15:26:44.734442,26.236768
2192,tvae,1,editednn,0,0.9869457197202036,COMPLETE,2025-03-29 15:26:44.759627,2025-03-29 15:27:02.712359,17.952732
2193,copulagan,2,random,0,0.9848186793619221,COMPLETE,2025-03-29 15:27:02.739989,2025-03-29 15:27:20.522503,17.782514
2194,tvae,0.5,onesidedselection,0,0.9869457197202036,COMPLETE,2025-03-29 15:27:20.539659,2025-03-29 15:27:37.755351,17.215692
2195,random,auto,tomeklinks,0.5,0.9848926054293577,COMPLETE,2025-03-29 15:27:37.779462,2025-03-29 15:27:54.755900,16.976438
2196,random,0,onesidedselection,0.0625,0.9783357579867517,COMPLETE,2025-03-29 15:27:54.780079,2025-03-29 15:28:09.009846,14.229767
2197,adasyn,0.5,condensednn,0.125,-1.0,COMPLETE,2025-03-29 15:28:09.034091,2025-03-29 15:28:09.145232,0.111141
2198,random,2,tomeklinks,auto,0.9848926054293577,COMPLETE,2025-03-29 15:28:09.169049,2025-03-29 15:28:25.901612,16.732563
2199,random,auto,condensednn,0.5,0.6002264619994727,COMPLETE,2025-03-29 15:28:25.925486,2025-03-29 15:28:38.828263,12.902777
2200,gaussiancopula,0.25,instancehardness,0.125,0.9848435926094576,COMPLETE,2025-03-29 15:28:38.851986,2025-03-29 15:28:56.263506,17.41152
2201,copulagan,0.5,onesidedselection,0.5,0.984768810218344,COMPLETE,2025-03-29 15:28:56.277656,2025-03-29 15:29:15.807602,19.529946
2202,random,0,onesidedselection,0.25,0.9783357579867517,COMPLETE,2025-03-29 15:29:15.835456,2025-03-29 15:29:31.551690,15.716234
2203,fastml,1,clustercentroid,auto,0.9848321084847547,COMPLETE,2025-03-29 15:29:31.566266,2025-03-29 15:29:56.457104,24.890838
2204,gaussiancopula,0,clustercentroid,0.125,0.9891626891626891,COMPLETE,2025-03-29 15:29:56.480816,2025-03-29 15:30:19.492607,23.011791
2205,fastml,0.5,random,0,0.9847832082520709,COMPLETE,2025-03-29 15:30:19.507217,2025-03-29 15:30:35.890885,16.383668
2206,adasyn,auto,nearmiss,0,-1.0,COMPLETE,2025-03-29 15:30:35.904788,2025-03-29 15:30:36.014484,0.109696
2207,adasyn,0.25,condensednn,0.25,-1.0,COMPLETE,2025-03-29 15:30:36.038187,2025-03-29 15:30:36.148362,0.110175
2208,fastml,2,onesidedselection,0.125,0.9848589721253914,COMPLETE,2025-03-29 15:30:36.172276,2025-03-29 15:30:52.541143,16.368867
2209,fastml,0,instancehardness,0.5,0.9763580747443754,COMPLETE,2025-03-29 15:30:52.564988,2025-03-29 15:31:09.131875,16.566887
2210,gaussiancopula,0.5,tomeklinks,auto,0.9848535303080758,COMPLETE,2025-03-29 15:31:09.156026,2025-03-29 15:31:27.764772,18.608746
2211,copulagan,2,clustercentroid,0.5,0.9739098244963075,COMPLETE,2025-03-29 15:31:27.788778,2025-03-29 15:31:53.235066,25.446288
2212,adasyn,0,onesidedselection,0,-1.0,ERROR,,,0.0
2213,adasyn,auto,random,0.25,-1.0,COMPLETE,2025-03-29 15:32:09.086951,2025-03-29 15:32:09.195910,0.108959
2214,adasyn,0.25,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 15:32:09.220043,2025-03-29 15:32:09.333339,0.113296
2215,tvae,2,clustercentroid,0.25,0.9935064935064936,COMPLETE,2025-03-29 15:32:09.357473,2025-03-29 15:32:32.362249,23.004776
2216,copulagan,auto,tomeklinks,0.125,0.9826197196288691,COMPLETE,2025-03-29 15:32:32.387485,2025-03-29 15:32:52.795879,20.408394
2217,ctgan,0.25,onesidedselection,0,0.9782971627011856,COMPLETE,2025-03-29 15:32:52.820540,2025-03-29 15:33:11.804428,18.983888
2218,smote,auto,nearmiss,auto,0.9869494027026645,COMPLETE,2025-03-29 15:33:11.831367,2025-03-29 15:33:27.556653,15.725286
2219,smote,0.5,instancehardness,0.125,0.9870488319531496,COMPLETE,2025-03-29 15:33:27.571543,2025-03-29 15:33:45.401957,17.830414
2220,gaussiancopula,2,condensednn,auto,0.7541065445177416,COMPLETE,2025-03-29 15:33:45.425899,2025-03-29 15:33:59.041690,13.615791
2221,copulagan,1,nearmiss,0.0625,0.9848362611804578,COMPLETE,2025-03-29 15:33:59.067003,2025-03-29 15:34:15.831941,16.764938
2222,fastml,1,instancehardness,auto,0.9848239453080575,COMPLETE,2025-03-29 15:34:15.856264,2025-03-29 15:34:33.569709,17.713445
2223,gaussiancopula,0.25,nearmiss,0.5,0.9806037080590027,COMPLETE,2025-03-29 15:34:33.595094,2025-03-29 15:34:52.689259,19.094165
2224,fastml,0,condensednn,0.25,0.6203396548154443,COMPLETE,2025-03-29 15:34:52.713837,2025-03-29 15:35:05.457537,12.7437
2225,smote,0.5,onesidedselection,0.125,0.9804990292603718,COMPLETE,2025-03-29 15:35:05.483486,2025-03-29 15:35:19.480438,13.996952
2226,ctgan,1,tomeklinks,0.125,0.982663952192812,COMPLETE,2025-03-29 15:35:19.505565,2025-03-29 15:35:40.201558,20.695993
2227,adasyn,2,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 15:35:40.225910,2025-03-29 15:35:40.343906,0.117996
2228,copulagan,0.25,clustercentroid,0.125,0.9739098244963075,COMPLETE,2025-03-29 15:35:40.368531,2025-03-29 15:36:05.936015,25.567484
2229,adasyn,2,instancehardness,0,-1.0,COMPLETE,2025-03-29 15:36:05.959990,2025-03-29 15:36:06.066821,0.106831
2230,fastml,1,tomeklinks,0.25,0.9827175859688069,COMPLETE,2025-03-29 15:36:06.090298,2025-03-29 15:36:23.282404,17.192106
2231,smote,1,clustercentroid,auto,0.9935066489688338,COMPLETE,2025-03-29 15:36:23.306394,2025-03-29 15:36:46.364660,23.058266
2232,adasyn,1,onesidedselection,0,-1.0,COMPLETE,2025-03-29 15:36:46.396494,2025-03-29 15:36:46.588390,0.191896
2233,tvae,0.5,nearmiss,0,0.9869457197202036,COMPLETE,2025-03-29 15:36:46.617116,2025-03-29 15:37:03.960902,17.343786
2234,copulagan,0.25,condensednn,0.125,0.5906562194317295,COMPLETE,2025-03-29 15:37:03.984877,2025-03-29 15:37:18.132331,14.147454
2235,adasyn,0,tomeklinks,0.125,0.984768810218344,COMPLETE,2025-03-29 15:37:18.157129,2025-03-29 15:37:34.676782,16.519653
